mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,zcr,centroid,label
-297.8582,45.38706,-32.873356,17.622868,-19.286264,21.991327,-22.643097,12.994956,-13.893259,14.743013,-21.241486,7.6900043,-9.5191145,0.024788985,0.2504169170673077,3374.636069045977,24
-280.47787,46.56223,-36.12289,16.88204,-20.953827,22.005722,-24.37994,14.181933,-14.220797,17.141054,-23.33603,8.777996,-8.427715,0.027380554,0.27623572716346156,3504.4115786349516,24
-330.21616,29.286478,-37.450184,11.228591,-21.040167,17.482193,-22.656157,11.332967,-10.789587,14.957783,-21.089783,9.245521,-7.3368278,0.0280711,0.2466533954326923,3165.2882204673324,24
-293.40817,39.72089,-33.12716,16.80487,-24.795828,19.214638,-21.918024,11.207014,-16.65471,16.057535,-21.261751,8.700026,-9.749172,0.026436357,0.2867938701923077,3601.3510824852337,24
-314.44162,39.058594,-33.40276,14.718178,-25.531425,19.769548,-23.736755,9.980788,-16.994965,16.071583,-19.944763,8.614876,-8.316921,0.023021353,0.2731896033653846,3561.9036137071666,24
-311.45148,36.122265,-32.42713,15.043343,-24.686947,20.443619,-22.054424,11.448992,-15.464412,16.184248,-19.34604,9.245502,-9.388523,0.023181306,0.28023212139423076,3614.923780862366,24
-300.13318,38.793194,-35.091534,14.412108,-27.083447,19.071121,-23.22438,10.855358,-15.840824,18.29624,-22.080343,9.533156,-9.003608,0.024066111,0.2716271033653846,3600.90099199094,24
-348.34204,41.264526,-26.220398,14.818095,-23.67639,18.488325,-19.717405,11.148044,-13.327772,13.6291275,-18.394241,7.0424833,-7.635209,0.023777777,0.24344576322115385,3233.7798722719544,24
-332.03094,38.29796,-30.596138,16.0322,-22.561316,21.09068,-21.124872,11.954006,-13.8904705,16.442408,-17.14877,8.175429,-7.5990844,0.023516435,0.25616361177884617,3327.707866357233,24
-336.90952,40.389927,-30.839231,12.480529,-23.188103,17.450285,-19.320436,10.121387,-12.966512,14.221158,-18.313623,7.2087965,-8.7332945,0.023474216,0.2430926983173077,3232.285744334781,24
-349.46335,30.992676,-30.66061,12.544527,-22.520155,17.003147,-19.162933,10.233168,-13.673443,15.857643,-18.609093,7.513026,-8.976807,0.02309537,0.24849008413461537,3225.8046593311874,24
-342.59076,39.25186,-31.217976,10.94686,-21.730774,16.512005,-21.88913,10.059549,-11.822667,16.087482,-18.52189,6.097185,-9.033922,0.022417504,0.25123572716346154,3279.559380740582,24
-289.45462,33.911648,-36.80357,13.693593,-29.448898,20.372673,-24.683233,12.099213,-16.390251,16.30418,-20.693127,10.427362,-8.004947,0.027969219,0.28973482572115383,3655.114713016725,24
-346.24747,104.49157,-35.898174,-2.299479,-10.068815,-8.698648,-5.599217,-6.3714433,-3.9117205,6.4844427,-5.7178674,5.60419,-6.3135247,0.01647368,0.12257361778846154,2319.6115109701436,24
-346.46765,94.907486,-32.507206,-6.028966,-5.099312,0.032475397,-4.8285255,-2.5465393,-6.7035294,3.2820685,-9.725212,4.752826,-5.3771706,0.013517945,0.1361628605769231,2530.003839828854,24
-349.33893,91.98824,-27.82996,-2.4673574,-7.5470734,0.29516542,-4.5957885,-2.549381,-4.9636955,1.7316589,-9.013572,3.130666,-6.3546453,0.014755129,0.13314678485576922,2585.0487172497265,24
-365.65588,91.27918,-27.288237,0.049439885,-6.129556,1.9385307,-5.2706976,-1.6788204,-5.767246,1.7112553,-8.361598,5.249941,-7.1458464,0.011456897,0.1382061298076923,2576.7630074893373,24
-376.7201,107.90537,-22.130383,1.5634207,-3.2809741,2.9834468,-9.051579,-0.13392757,-7.426842,2.4340544,-7.1191397,3.9233806,-5.4654512,0.012635956,0.11383338341346154,2253.1038147293793,24
-344.06244,96.59765,-30.162998,-7.076158,-10.816402,-1.7379601,-2.2600799,-0.7442092,-5.091014,1.0797207,-9.615051,4.5907965,-6.253048,0.013696571,0.12924053485576922,2488.109265799817,24
-354.07404,102.599174,-29.84468,-3.531422,-12.779189,-5.200715,-3.571217,-2.900948,-4.312461,2.9892612,-9.6980295,3.9697905,-4.4329004,0.014019016,0.12733999399038462,2395.6863333189663,24
-317.30072,89.610756,-39.262424,-11.532298,-8.227417,2.3993688,-3.760146,-2.208951,-3.5195413,2.5762901,-8.786005,3.465393,-4.5453086,0.021177901,0.1432579627403846,2637.6446915109814,24
-343.66364,94.481316,-30.879425,-6.8785024,-9.272572,0.4932802,-6.5308776,-2.88435,-4.0805635,5.206695,-7.1527596,6.629525,-5.595429,0.017352728,0.1309795673076923,2516.1029513581702,24
-341.86612,100.89537,-29.5672,-3.5668514,-9.134951,-0.2110348,-6.4866004,-1.9048053,-5.3043613,1.5121968,-7.4553585,5.620567,-4.057959,0.0136702405,0.13695913461538461,2491.6916978751947,24
-366.02545,104.010315,-32.30921,-8.336833,-10.112997,7.130722,-4.268898,-4.1453247,-3.508853,5.5859694,-6.245709,4.4121366,-5.747828,0.012025089,0.13065279447115385,2382.1533784759645,24
-349.07712,99.16427,-33.79849,1.462753,-7.626652,-5.420048,-4.242986,-3.154022,-6.5647607,0.8013403,-7.694296,6.2816057,-5.0580707,0.017003458,0.13288762019230768,2411.477133711897,24
-326.93973,88.963005,-26.780565,-11.574816,-11.252323,1.626908,-10.545998,-2.7582335,-8.187157,3.645017,-8.047937,4.2811747,-4.89865,0.014523003,0.14105318509615383,2651.3653160144913,24
-332.39584,80.47073,-25.983349,-6.5055,-7.9613414,1.7782879,-6.3916955,0.7319426,-7.4590306,1.8591001,-6.411155,5.474186,-6.00621,0.013170839,0.15354567307692307,2800.970474936413,24
-327.28204,88.40957,-22.734875,-5.431441,-10.802278,-2.1854835,-6.755777,1.1740831,-8.893062,3.6687138,-8.443123,5.6304526,-5.305311,0.012594388,0.1361102764423077,2642.998366410272,24
-341.88184,111.34283,-31.226097,-1.0314188,-15.488279,-2.103585,-6.412329,-4.443799,-2.0259688,2.3546755,-6.242113,2.5147264,-7.390831,0.013725109,0.12017728365384615,2202.908251104936,24
-326.03815,97.198006,-29.923662,-3.7288938,-17.380249,-1.2319081,-10.726977,-6.220796,-4.5699115,5.615677,-7.7804646,4.412966,-9.935264,0.01249343,0.12788461538461537,2429.1000723301217,24
-314.6881,97.36429,-35.39188,-4.7448688,-14.164746,-3.4565623,-7.1463227,-7.50536,-6.2769146,1.8929605,-7.3970084,6.0457764,-6.852882,0.015567999,0.13672250600961539,2467.136117360263,24
-333.45026,102.76661,-34.594658,-3.6862125,-11.684809,-0.02447369,-10.251464,-3.930895,-3.767205,4.915958,-6.7987356,6.352814,-7.031093,0.012117204,0.13303786057692307,2378.2861061337053,24
-321.21185,98.39779,-39.496475,-9.126928,-15.9064455,1.084035,-7.994041,-1.4861668,-4.971845,4.709552,-9.292019,2.447366,-5.319796,0.013387818,0.144091796875,2507.565144918467,24
-311.6694,82.15064,-34.054047,-10.741065,-10.995234,4.0076003,-4.1447887,-3.0423183,-2.006611,5.2090793,-9.775134,5.5223203,-6.6841617,0.016443335,0.1546649639423077,2781.678878615139,24
-316.45926,93.97763,-39.29207,-6.854432,-12.817071,-2.1416118,-3.3684497,-1.5325667,-2.7577243,2.0235932,-10.096933,1.1201663,-7.4244084,0.014903465,0.14310772235576924,2570.160278832065,24
-336.5529,87.07931,-32.008667,-0.08400175,-6.2147045,-3.4841595,-4.82064,-1.7886822,-5.5821075,3.0371912,-9.532364,6.3617544,-5.0052023,0.016344948,0.13914888822115384,2652.442032247096,24
-335.88843,97.76757,-25.393505,-5.7666187,-10.484647,-1.4343421,-7.7027354,-4.5420556,-5.1975207,2.7057786,-8.437207,4.078337,-5.5470457,0.014298945,0.12950345552884615,2460.564631160448,24
-349.44305,92.42454,-27.147255,-4.3824263,-5.5624404,1.1680814,-3.167912,-2.321218,-7.995951,1.8195457,-9.062277,6.6016874,-4.605739,0.01842415,0.13136268028846154,2546.2451570734906,24
-314.69754,89.34608,-34.80213,-8.823019,-16.570421,-1.3432611,-3.3028193,1.0837721,-4.2549877,4.5350847,-11.171972,4.1279655,-7.994165,0.02094446,0.13695162259615384,2599.3122307463404,24
-329.67807,89.81371,-30.38503,-1.6098107,-6.7385426,-2.9554553,-3.777261,1.2155249,-7.689397,0.49955046,-9.505292,5.440421,-6.817159,0.019092208,0.134912109375,2571.8858880956022,24
-321.6523,83.19228,-33.97203,-5.0436807,-8.221436,0.04424808,-2.2193456,-0.57771856,-7.00602,2.5140872,-11.06281,5.9014096,-4.883095,0.017482484,0.14578200120192308,2722.9573418912323,24
-335.53354,81.50718,-28.650581,-2.7575543,-6.6527615,1.6352159,-4.4919863,-3.255915,-6.600836,1.2883153,-9.380864,4.612544,-5.871887,0.01697746,0.14124849759615385,2729.0509747823967,24
-341.64825,87.0169,-26.21818,-3.0312665,-3.9825497,-0.55590445,-2.1373796,-4.575948,-7.7967477,3.052708,-8.521443,4.417467,-1.7619491,0.019784627,0.1386005108173077,2669.3172818325525,24
-326.72974,42.182957,-33.22729,21.375248,-17.25875,18.301838,-23.32774,12.803334,-13.183261,17.020708,-18.46277,8.230149,-6.8723593,0.021604512,0.24483924278846153,3337.2030842449262,25
-377.20813,35.06818,-33.65205,19.702646,-10.363504,20.198898,-22.458326,10.676351,-12.480098,16.08245,-15.632287,8.716025,-6.200486,0.017720398,0.2255596454326923,3010.2197452965024,25
-310.49213,39.64513,-31.276194,19.195015,-11.864975,21.394953,-16.953045,11.248505,-12.090082,17.927467,-19.213303,9.019361,-6.9808173,0.027599275,0.24007286658653845,3287.212697257465,25
-288.77325,32.50869,-40.036568,17.342812,-18.664633,19.746729,-25.684168,8.530761,-12.55119,18.294813,-19.288567,6.177519,-8.461948,0.02545359,0.2694523737980769,3555.7733799769057,25
-337.81134,37.677353,-36.953358,15.587853,-20.823847,19.102928,-22.964663,8.504523,-12.8813715,15.826544,-20.359022,6.2193956,-6.8181434,0.021639537,0.2443622295673077,3219.3494706306315,25
-363.21677,32.998657,-34.757416,17.51295,-18.780476,19.00902,-21.5585,7.8041735,-11.488437,16.683012,-17.241957,5.563187,-8.570882,0.020226875,0.23929912860576924,3068.6445639827734,25
-362.4835,34.340797,-31.97869,15.396156,-23.257666,15.949887,-19.86386,12.070816,-10.558716,16.144226,-17.749344,5.365441,-6.5859547,0.01983826,0.23700045072115383,3078.182940014697,25
-311.22235,41.49142,-36.481857,18.9937,-13.676105,23.148663,-24.255772,8.644212,-13.2153225,17.747017,-19.297058,7.5099225,-7.247585,0.023222871,0.24270582932692308,3341.949512598343,25
-277.0954,36.8924,-39.89576,18.476328,-13.001326,24.559671,-22.90854,7.2216444,-12.452914,18.561462,-22.962715,6.8385444,-7.4331965,0.025898786,0.2583796574519231,3517.316213040857,25
-410.06235,28.233946,-31.157425,15.6970625,-13.092727,18.958036,-17.344204,8.208465,-9.089637,14.141874,-16.931824,6.139655,-5.9172306,0.020444509,0.2003455528846154,2663.038185512675,25
-310.36176,54.456448,-27.403748,27.091919,-16.44261,27.367582,-17.763578,14.81814,-11.009655,19.715166,-20.567438,7.650711,-9.639108,0.021798814,0.22847430889423076,3222.980975812291,25
-336.4141,36.940514,-28.914719,19.582533,-19.452679,21.988998,-18.364326,16.223652,-10.416511,16.894447,-20.093641,6.8320436,-7.36363,0.022123862,0.25012770432692305,3311.921660318607,25
-292.02615,30.71991,-39.3485,19.101746,-20.211063,22.76167,-25.743954,13.558388,-13.350786,20.12546,-21.67254,7.396119,-7.7670746,0.02370119,0.27789588341346155,3700.2563912025316,25
-270.62613,35.707584,-39.636387,20.997442,-20.952747,26.174173,-25.128174,11.19301,-12.809938,20.03872,-21.999157,9.216908,-8.10939,0.02588136,0.2809495192307692,3673.161811694721,25
-335.63004,43.116608,-35.039276,17.734333,-17.292631,17.172762,-23.700668,11.091679,-9.775054,15.557892,-19.240547,6.091466,-7.1041965,0.022324013,0.24070387620192307,3103.3508764797625,25
-341.0613,40.522026,-35.15253,18.078976,-11.809059,18.797829,-23.553722,8.87725,-10.727492,17.541101,-18.159138,7.527321,-6.783173,0.022499029,0.22039888822115383,3088.373131049426,25
-364.60297,39.53138,-30.963427,14.70164,-16.585432,19.694506,-21.47311,7.498582,-12.36812,15.066336,-18.820238,5.2467265,-6.8953753,0.0225869,0.22068434495192307,2976.731890753948,25
-380.80878,36.207626,-28.42212,16.565681,-14.557929,21.03252,-17.762323,11.085492,-9.679786,13.334612,-18.629326,6.2163577,-6.8200674,0.021962669,0.2083195612980769,2797.8250565778767,25
-381.62723,40.07349,-24.991077,18.073614,-11.362203,22.508291,-14.703174,9.466442,-9.024807,15.736105,-18.14972,4.7580614,-6.272988,0.02391962,0.1979717548076923,2677.210486621907,25
-362.05273,37.63017,-33.307716,14.367747,-19.244877,18.192158,-21.451382,8.491777,-12.44223,15.377781,-17.68937,7.0118713,-6.5982795,0.021335272,0.225244140625,2990.50342810529,25
-296.7609,37.161777,-41.548588,15.493723,-19.07902,23.548576,-23.214134,9.733553,-13.575548,18.567877,-20.504879,7.3066444,-8.893911,0.024777042,0.25726412259615383,3466.2179633623778,25
-335.0161,49.24701,-32.49002,19.775415,-20.047668,20.010893,-19.753023,10.2380295,-12.542828,15.453551,-18.555662,5.3309703,-7.9268684,0.02265343,0.2307354266826923,3172.120613999666,25
-358.38834,47.392273,-30.999994,17.880238,-15.179614,22.085085,-19.168077,7.5301604,-12.710905,16.593397,-17.9143,5.910959,-7.1335053,0.020139953,0.22231069711538462,2998.947176388455,25
-336.41525,55.617058,-30.128492,19.64562,-17.048895,22.767345,-20.675882,10.448657,-12.551053,16.2973,-20.59908,5.6335387,-7.434808,0.01954418,0.214306640625,3085.9134358439524,25
-385.95212,33.48942,-31.151758,17.90146,-11.368023,19.146343,-20.178436,8.041343,-10.243093,14.183695,-18.067556,8.695391,-4.680653,0.022029424,0.20829702524038463,2802.414772181157,25
-348.5152,45.525925,-30.278336,17.820936,-16.986805,19.108368,-21.904617,9.45241,-11.687447,15.420377,-19.31691,6.701633,-7.5259686,0.020767089,0.22474834735576923,3075.7760315153705,25
-383.38055,38.190056,-31.48751,12.066124,-17.537094,18.28016,-18.995396,8.003992,-10.392319,14.2912655,-18.084343,6.664766,-6.4705663,0.022268942,0.20907076322115384,2773.780432582745,25
-330.37692,45.750603,-32.010315,16.46777,-20.755972,19.609161,-21.267466,10.407546,-12.654291,16.325378,-20.271215,5.5256133,-7.04236,0.021196067,0.2426983173076923,3304.0248336691848,25
-351.58914,48.554184,-19.445429,24.192385,-9.939607,24.221525,-19.928926,8.698707,-14.783288,13.50331,-20.874912,4.5226316,-10.008072,0.02255815,0.19832106370192307,2875.255003864716,25
-347.532,51.748257,-23.417751,22.94349,-14.585933,23.681883,-18.8173,10.603876,-10.410775,13.323289,-19.114122,3.375377,-8.106915,0.02353258,0.20182542067307693,2737.6771161074507,25
-339.1743,99.15247,-19.377,-10.360677,-27.065212,0.31998292,-0.10687256,-4.2547536,-6.5955906,3.0770078,-6.927423,-3.5977385,-8.615479,0.018036954,0.13633939302884615,2519.451608848938,25
-288.40756,86.01482,-19.654686,-6.896416,-20.456198,0.8641343,-3.037591,-4.8471036,-9.790113,2.7860234,-9.066578,-1.2393879,-7.7428465,0.027947143,0.1458721454326923,2769.6759882139677,25
-305.83295,101.98752,-21.462643,-3.3456013,-22.73196,-7.5003443,-4.637536,-9.960712,-8.72622,5.3886204,-11.438263,-0.7755633,-9.746295,0.02438784,0.12937950721153846,2453.951651962548,25
-333.13242,96.64157,-16.977285,-4.2366996,-19.222927,-3.6876516,-2.6693718,-5.325641,-10.516244,5.9956765,-9.147655,-3.3553097,-7.064101,0.019821644,0.13097581129807692,2561.396246337535,25
-327.40024,82.9997,-15.789615,-7.350137,-24.493355,-0.889475,1.9449841,-4.79588,-8.982689,4.4138083,-6.3661895,2.3725717,-5.479441,0.020304736,0.15507436899038463,2865.0820145749663,25
-325.96365,89.451515,-19.149502,-7.8098507,-19.54407,-3.5326853,0.029792668,-4.840399,-9.403297,1.45872,-10.12082,1.6242009,-5.37651,0.021860665,0.13602764423076924,2719.6475561459756,25
-318.00348,84.94076,-15.77311,-10.222592,-22.305428,-0.88039297,0.5783041,-4.6271567,-11.0944395,1.3675505,-9.980684,0.3844269,-7.019168,0.020647146,0.1437049278846154,2857.518379404496,25
-345.75305,89.55172,-19.050716,-9.736098,-19.146025,1.2462558,-0.9966617,-3.8813424,-9.300536,2.0626032,-9.925446,0.78380376,-3.9287512,0.019184753,0.13939302884615384,2727.8604899025017,25
-343.08643,92.19287,-14.679312,-10.564198,-20.499107,2.029799,-0.59917194,-2.1481276,-8.672212,4.1091657,-7.5251927,3.5620239,-3.7338755,0.019957878,0.1428485576923077,2725.1906052211148,25
-353.86447,92.45519,-19.102777,-7.260819,-18.675526,1.2520242,0.027883325,-0.36389172,-6.1883965,-4.265563,-8.744598,4.1820445,-6.9239197,0.01824021,0.137890625,2640.325933552023,25
-339.32434,96.86597,-21.96884,-11.088739,-21.79065,-1.5165946,0.7247846,-1.7958502,-9.034292,3.2756445,-7.3852305,1.6599079,-5.94048,0.021923125,0.13297776442307693,2523.8657704725533,25
-331.83615,102.52672,-18.416569,-6.063588,-21.585077,-1.5946016,-3.0018692,-4.0793138,-10.816624,-2.734207,-11.210321,-2.1165667,-7.574647,0.018496528,0.11915940504807693,2436.8163381310546,25
-342.6855,90.263214,-14.214787,-8.6999,-19.882286,1.3054284,0.78904116,-0.41551661,-8.642321,1.9545298,-7.2259974,2.8144648,-3.9441295,0.020670904,0.1383601262019231,2686.997749309217,25
-348.32874,93.71013,-14.478297,-9.481514,-19.768059,2.257405,0.7999019,-4.0015397,-9.077081,1.1894155,-8.3035755,1.3577132,-3.7469878,0.020648552,0.13200495793269232,2589.0561117801226,25
-339.49698,94.22258,-14.691741,-2.6981852,-20.183516,2.288442,-0.1456577,-4.3398747,-9.741955,1.0753449,-7.4545784,4.196517,-4.1627703,0.019924926,0.136767578125,2612.2090399063163,25
-306.87445,80.87315,-23.877016,-6.826301,-22.875929,-1.2981384,1.5459425,-0.24486248,-11.913619,3.2342665,-6.545153,4.789792,-3.3573532,0.02212856,0.15411283052884617,2861.4611517874728,25
-358.12704,103.10618,-22.647379,-5.4836764,-20.152039,-5.0986648,-5.580114,-2.2854605,-5.531487,3.4824562,-6.218386,2.289902,-4.22871,0.018249344,0.12391451322115385,2357.4672834092357,25
-315.12616,93.2917,-32.90932,-14.125335,-20.158894,-2.3389168,-4.1573467,-4.998098,-11.618348,5.004276,-6.798506,2.0970666,-5.4774404,0.02269268,0.14243539663461538,2612.532525657473,25
-345.30222,94.50621,-22.709864,-5.2206264,-19.039206,2.7316628,-9.310335,-3.0830626,-8.931924,1.4594973,-7.187744,3.4784591,-4.9903483,0.020177571,0.1257587139423077,2517.313558147385,25
-326.84082,93.52328,-25.392786,-9.185323,-18.779034,2.091115,-6.5436244,-3.2905061,-9.775512,6.4599843,-7.4639864,4.8880706,-6.9269137,0.022346715,0.1356482872596154,2600.435635398309,25
-315.50235,95.59113,-28.238468,-11.525281,-19.061651,-1.1386513,-6.419111,-2.894992,-11.483695,0.69596034,-5.7552423,4.366688,-6.465639,0.022571184,0.1378192608173077,2588.223613709148,25
-313.76495,89.87523,-30.460434,-2.1309223,-20.445646,-3.8489482,0.30335835,-6.714818,-10.4826355,4.967458,-9.68155,6.756171,-4.3293586,0.022116104,0.14378756009615384,2635.4335623225425,25
-344.5245,106.40753,-17.157583,-10.849183,-24.51248,-0.30444124,-1.6180848,-2.6491227,-7.305622,-0.58831656,-9.753509,-2.5362146,-7.6129446,0.016945278,0.1172137920673077,2364.4755748630205,25
-325.21188,97.31098,-24.435566,-12.322627,-16.694763,-0.35109606,-6.220798,-1.5317752,-10.074874,4.927655,-7.424358,2.1403222,-8.516584,0.01941062,0.13151667668269232,2540.4139391799745,25
-350.67392,105.78849,-13.996953,-4.169316,-18.998259,-0.30969685,-2.6476293,-5.9702992,-11.146331,-2.0504203,-11.008072,-2.7413926,-8.808708,0.017895622,0.12137169471153846,2361.5565827261257,25
-337.1447,105.2556,-17.90258,-7.2178183,-20.112038,1.7435324,-0.3188405,-5.7433915,-11.400235,0.015755316,-10.310847,-2.8393633,-6.702889,0.018097024,0.1266864483173077,2415.9556698946476,25
-344.60794,108.33217,-11.761572,-3.6714249,-21.654106,-2.9962282,-4.5474267,-7.948797,-12.729881,1.4459323,-10.8120985,-0.46075073,-7.3505015,0.019660782,0.11037034254807693,2272.9063721547072,25
-340.82007,104.62784,-13.995371,-5.3712344,-22.152899,-1.0151646,-1.2003223,-6.029986,-11.019109,1.901912,-11.443993,-3.0530941,-9.82982,0.017113928,0.11589918870192308,2354.255479511358,25
-318.60956,95.29835,-11.099797,-6.868826,-24.020699,0.7747052,-1.8131075,-5.3213415,-11.700718,-0.44805154,-10.929526,-1.2669902,-9.226892,0.019038042,0.1291766826923077,2584.75337525457,25
-335.7991,103.15622,-14.298261,-4.2403994,-21.773922,-1.0059943,-3.951169,-5.6100745,-9.823079,0.46753496,-9.820038,-2.5423393,-7.934486,0.021135021,0.12113506610576923,2399.6042749897783,25
-269.8197,33.274204,-41.99112,7.8039174,-17.125938,24.166264,-19.616034,7.497485,-14.302805,17.36077,-21.753391,7.8398676,-6.7462244,0.025571266,0.26438927283653846,3554.47389842806,26
-331.1494,47.699924,-29.490192,19.069277,-10.322733,23.908897,-23.019821,8.800295,-15.518534,16.695875,-18.955757,7.6970177,-8.650024,0.019383425,0.22976637620192308,3323.7694627653345,26
-376.49902,36.336773,-30.344412,13.1296,-12.405125,16.94222,-20.997942,5.5028462,-14.525419,14.100007,-17.63741,6.018484,-5.5796356,0.01880678,0.2225848858173077,3023.42555720575,26
-353.18332,41.654015,-37.077763,4.687497,-16.827087,20.083439,-19.658825,9.378242,-13.961313,12.888195,-19.069664,6.4416614,-6.8491635,0.020742636,0.22815880408653846,3003.1216419982143,26
-333.22128,34.790615,-35.68674,10.895347,-15.535658,24.64101,-22.318413,8.892355,-13.251007,13.671272,-18.425014,9.028078,-8.485963,0.022163054,0.24613882211538463,3339.385925209361,26
-353.62167,32.852127,-31.820974,8.760421,-15.906887,20.144514,-19.509731,7.719444,-14.145387,13.9516945,-19.285437,8.465655,-7.393781,0.020935675,0.2405048076923077,3178.117123608788,26
-311.24554,42.519867,-36.072506,13.266861,-15.763354,23.019238,-26.138533,6.8145485,-14.961204,13.529176,-21.786366,8.940223,-8.929639,0.021861594,0.2506573016826923,3409.5658131975238,26
-311.83148,35.785038,-38.108242,16.67124,-13.786735,24.451443,-23.625895,6.1810017,-16.004238,17.23129,-20.121435,8.184129,-9.004701,0.023247639,0.2606069711538462,3454.8843732740684,26
-330.37476,20.71288,-38.48968,8.505621,-13.448775,25.20955,-21.224009,7.4342203,-15.196238,16.852325,-19.901701,7.6294713,-7.395329,0.021889657,0.2655987079326923,3423.0448558589383,26
-362.1315,34.24306,-22.72615,23.365393,-12.227564,22.337587,-22.999426,7.733193,-11.9419775,18.87429,-20.008297,5.576192,-8.754388,0.020458478,0.2469764122596154,3320.9214872264397,26
-420.7975,19.382326,-29.168041,9.445767,-12.413654,16.178911,-15.439068,8.272774,-11.368222,11.442281,-15.000471,6.2686872,-7.5285254,0.01925058,0.21673677884615383,2698.4156239497115,26
-371.74808,38.585415,-28.794043,13.891681,-11.050637,22.763113,-16.99957,8.537823,-13.060857,16.307495,-16.282413,7.164135,-7.039628,0.018734872,0.21612079326923078,3018.3270609425595,26
-361.8997,39.138245,-31.68433,13.59805,-13.038597,22.99761,-15.377578,11.121008,-11.971995,15.910252,-17.268166,8.278939,-5.8833833,0.02057659,0.2189678485576923,2983.0938940898786,26
-416.22675,31.030628,-24.552708,16.006681,-8.601674,19.544209,-16.980816,7.533425,-10.416978,14.766044,-14.154597,6.811955,-6.1754675,0.018801128,0.19552283653846153,2667.9190518555115,26
-388.0906,33.73156,-30.026026,13.414692,-13.7660885,18.077621,-20.04544,8.196071,-11.17005,15.348928,-16.166134,6.563999,-7.5847344,0.0193707,0.2193885216346154,2864.347197989525,26
-365.1217,33.071487,-32.24236,11.377744,-16.766834,20.69659,-20.076817,8.864243,-13.564412,14.439454,-16.655386,7.924727,-8.10634,0.020345412,0.24439227764423077,3153.5562355661996,26
-387.69574,30.69849,-30.13694,12.439545,-15.4280815,16.861952,-21.542908,8.05475,-12.168558,13.051246,-18.751322,6.8497005,-7.235563,0.020099329,0.22925555889423077,2980.5629656721167,26
-351.88715,31.265476,-30.98759,12.417471,-17.399437,18.985336,-18.927704,8.435499,-13.911437,14.760363,-16.437132,7.0139055,-7.3499203,0.021132315,0.24508713942307692,3184.978367337259,26
-352.08823,29.523228,-33.29083,14.824686,-16.35798,19.197622,-20.337011,9.387396,-12.770417,14.316889,-17.322565,6.7398615,-7.206182,0.022102507,0.24185321514423078,3166.688937922488,26
-363.681,40.865036,-33.209923,8.870475,-13.540721,20.129488,-20.71479,7.253966,-13.863024,15.443539,-18.950293,8.968316,-4.3255663,0.018549187,0.22484975961538461,3019.2584731482502,26
-355.54172,36.61444,-33.12007,14.4898,-12.055236,18.456055,-21.204395,10.071877,-14.367366,15.023177,-17.60363,7.5705943,-8.227414,0.02224243,0.23289888822115384,3076.5091383174554,26
-358.41125,37.881596,-29.150938,18.20573,-12.928128,18.333212,-20.068981,6.6905894,-14.071027,16.904041,-16.52289,3.4181504,-8.847325,0.018592443,0.24104191706730768,3179.105210658807,26
-376.62097,28.997128,-30.675262,16.054508,-12.9531145,18.258198,-20.850822,8.589609,-13.652659,13.692408,-18.326157,5.2802305,-8.343444,0.020157047,0.22618314302884615,2985.890218053265,26
-376.76965,43.18776,-25.184881,16.637596,-13.901044,18.849493,-19.841108,10.441542,-11.701102,16.344398,-17.216768,4.9081116,-10.634716,0.018198637,0.21817908653846155,2974.914269497707,26
-359.91425,31.97764,-35.478973,9.810192,-14.97656,22.897951,-19.652115,7.601555,-14.789421,13.760419,-16.950657,6.6577015,-9.78045,0.01935138,0.2410381610576923,3164.5833863727444,26
-339.7291,38.172417,-34.821426,15.148995,-12.315174,22.70442,-21.88539,8.263751,-13.306597,18.579113,-15.71399,7.2984123,-9.656766,0.020771617,0.24202974759615384,3246.110476139768,26
-384.51077,32.39863,-29.471563,14.99772,-11.423877,20.118206,-19.406113,9.832582,-14.33569,17.3961,-14.890626,5.883756,-7.804062,0.020594353,0.21559495192307693,2935.888841959159,26
-406.44446,13.568395,-33.55034,8.695262,-10.402522,18.330826,-21.523947,8.924661,-12.592041,13.8717,-16.10648,8.251185,-7.650528,0.021170987,0.23226412259615384,2878.0384774298454,26
-341.4,34.20785,-34.851696,9.031891,-15.767212,17.781687,-23.614195,9.196346,-14.988649,15.580766,-17.049051,7.1266694,-9.136188,0.022555912,0.2416278545673077,3175.928921043857,26
-388.67053,33.358093,-29.891092,11.311822,-14.567578,18.664932,-15.780715,7.5460415,-13.2104645,13.852911,-17.11951,4.640344,-6.5567317,0.019029265,0.22449669471153846,2889.1946268154416,26
-363.23065,101.23128,-29.697292,0.57913375,-6.6806555,-3.750884,-7.796637,-1.7545407,-7.8151546,2.91597,-11.902867,-3.5644667,-10.2477255,0.019113498,0.1212890625,2345.809063113084,26
-341.33005,85.08257,-34.426945,4.5728164,-4.997823,-4.3165784,-7.0854774,-3.6073303,-8.453384,3.8882496,-12.27848,2.2928214,-7.941452,0.021113893,0.13814603365384615,2630.731678251387,26
-326.93405,75.494804,-27.07971,8.385529,-1.4757466,-2.4267464,-8.309487,-6.238984,-11.678966,3.4170504,-15.321625,-0.8229377,-10.167444,0.017795518,0.13444636418269232,2807.7798599728458,26
