mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,zcr,centroid,label
-397.267,144.8832,-26.947578,-15.369991,-21.047255,-4.275029,-8.866345,0.78192526,-1.7047946,-3.9233537,-8.867346,1.2784863,-5.449651,0.016834749,0.059131711028343026,2593.4798810491047,14
-388.2782,152.9797,-29.862036,-10.790705,-21.06206,-3.2846947,-7.0366178,-2.4701338,0.62891996,-0.8008911,-3.3706255,5.7011366,-4.952263,0.017194605,0.05933739673132184,2484.4612606437136,14
-392.49088,145.85802,-29.49788,-12.111267,-21.09698,-4.4380965,-10.039612,-3.1280577,-0.15797608,-1.7967676,-5.073468,4.400886,-5.9732914,0.015700143,0.059598328637295084,2610.0308055565265,14
-378.79056,144.36787,-31.58543,-13.135046,-27.00442,-2.4726682,-9.501928,-2.96909,3.0967095,-0.98889303,-6.2252803,6.57517,-7.229083,0.016191984,0.06316313872466216,2689.030081481584,14
-399.29453,141.02136,-28.622894,-9.22011,-15.956419,-3.3400965,-12.414251,-3.6964657,1.6220943,-3.1395552,-5.9865046,5.0406246,-6.084518,0.015088656,0.06150509167268786,2664.6593050137185,14
-398.20523,149.45473,-37.577595,-8.023044,-21.682293,-2.4012895,-9.864272,-0.18276942,2.3945932,-1.6009172,-5.000425,5.7284937,-6.6086035,0.01466203,0.06272986339546784,2691.4733883918534,14
-385.68405,140.25032,-37.113354,-0.087663144,-24.265265,-1.7006794,-9.14137,-3.8140786,3.4317074,-1.5010046,-6.89137,5.621203,-9.924686,0.015898457,0.06512396837908012,2859.0369887635434,14
-387.63928,142.93066,-29.286432,-10.433234,-17.273,-2.8569825,-11.332201,-0.3461973,1.1249611,-1.1571949,-5.453303,3.7679358,-6.5048103,0.017395606,0.06125248374277457,2692.321786515023,14
-401.05566,141.97072,-35.289165,-5.952593,-21.779074,0.9992876,-9.328203,-3.5987463,3.2344606,-4.1782885,-7.505855,5.3590946,-10.106204,0.014651371,0.06527563820422536,2840.6686042890246,14
-386.24167,141.66985,-28.577805,-14.908173,-21.598633,-5.848396,-12.58384,-2.355333,-1.5144922,-4.0313745,-6.8266106,0.8987628,-9.95089,0.016440697,0.06202693431303116,2685.365561890675,14
-389.5582,149.45128,-32.139107,-8.716033,-23.5673,-3.6215262,-11.317012,-6.077463,2.4875932,-3.0250583,-6.1094985,4.395976,-9.185851,0.016292706,0.05919339364035088,2600.849513080491,14
-393.19672,146.32811,-28.211584,-9.637037,-20.965416,-5.9783893,-9.255807,-3.9498777,-0.43066058,-1.9640675,-7.8510795,3.2311718,-5.529736,0.014089002,0.058608711263927575,2569.407296112338,14
-391.23645,151.33725,-34.77286,-6.564389,-21.499275,-5.548034,-11.351129,-4.9019313,-0.3728504,-3.0877118,-4.8354783,2.0619133,-9.164155,0.014386743,0.0605938753342246,2596.183149044199,14
-375.0436,143.58359,-36.90661,-13.322094,-20.068607,-6.866769,-12.003317,-3.8340437,0.06695937,-2.57801,-5.6058674,1.8024884,-6.893213,0.015619078,0.061380964500708214,2629.626753026931,14
-399.76236,153.98738,-32.74233,-9.276584,-20.424145,-2.2542186,-8.726368,-1.8660945,-0.51731104,-2.6941216,-5.5391774,4.0345488,-6.4192696,0.014727824,0.05878069196428572,2576.715977359388,14
-381.1123,142.7604,-32.241673,-8.801547,-18.415482,-1.5913688,-10.189834,-2.6201315,-1.0842142,-1.2451688,-5.0567856,3.6063983,-6.5613446,0.016423168,0.06309070806393678,2742.50373469023,14
-396.4037,149.75473,-30.514557,-6.7258954,-21.03815,-2.862199,-11.30418,-3.4867675,0.25726604,-3.8373995,-5.75638,5.8518424,-6.37678,0.015202587,0.060067210477941176,2649.270000689799,14
-388.99326,150.97981,-35.260643,-6.952763,-23.008505,-3.6990893,-9.491616,-1.3405242,-0.6307544,-0.8230735,-5.361029,5.6526747,-5.6519194,0.016388927,0.061270310103527605,2685.7707473525347,14
-391.28958,140.73653,-25.643188,-11.306236,-14.15776,-8.000997,-11.71553,-1.2599536,-1.5192851,-2.6477785,-5.1503696,3.3167868,-3.1527138,0.016976885,0.0584264455107868,2570.3037066657967,14
-394.38385,151.72816,-33.340485,-4.708214,-21.33583,-1.7611527,-8.506625,-3.3247702,-1.6091467,-4.3975124,-4.636475,1.9782648,-7.955735,0.013642744,0.06121905438311688,2623.6286813561555,15
-379.42184,149.39714,-31.69026,-17.550278,-20.124428,-8.325549,-10.469345,-2.4462364,-3.1549587,-1.9283514,-2.5060756,1.9547256,-5.772969,0.017784104,0.05843880208333333,2471.150834914749,15
-376.71274,155.8399,-39.579514,-9.111678,-21.962,-5.156225,-10.628959,-0.9502289,-0.39130217,-1.0763205,-3.2574456,1.4178132,-8.443869,0.017521007,0.062447784953034685,2610.6878964542784,15
-382.2887,152.5357,-44.69841,-8.250212,-20.610792,-6.9461455,-11.6508665,-3.22731,-1.8291672,-2.3126876,-3.7980845,0.20205055,-8.987452,0.015840108,0.06449278930322129,2665.353573672612,15
-380.9775,150.71313,-43.076897,-7.5607815,-24.358438,-5.957263,-11.700241,-3.63774,-1.1573308,-2.448201,-4.564301,2.5302057,-8.088105,0.016129883,0.06361529422005571,2679.7835942323186,15
-376.9603,154.0891,-46.974983,-8.564183,-22.837885,-6.2687235,-13.120755,-4.648458,-0.8267229,-2.1818008,-2.8084903,1.9641284,-8.721814,0.015774041,0.06391587961350975,2619.956584475764,15
-368.88162,147.00345,-41.8429,-16.60362,-22.150166,-8.728107,-14.750457,-2.7857356,-3.0605578,-2.31725,-2.709958,1.5153846,-9.013124,0.017299945,0.06414473684210527,2634.055046633389,15
-366.0081,143.1223,-39.927612,-12.001694,-24.384901,-8.442607,-9.826368,-1.6982994,-1.8216367,-1.5506127,-3.3471699,1.211805,-6.6579576,0.018836264,0.06339668933256173,2683.374579230441,15
-374.66797,150.22008,-35.46487,-10.62036,-17.954302,-6.543412,-12.056069,-2.4185605,-3.8231752,-3.1866748,-4.208249,3.2213578,-5.7241983,0.016810331,0.06399189534279778,2625.168433097324,15
-384.6878,152.5777,-33.2507,-7.9714313,-18.18289,-1.6960626,-9.434115,0.34430534,0.6535422,-0.78251463,-2.7247941,5.8652596,-7.6114817,0.015972631,0.06375697544642857,2640.411542549231,15
-368.09784,161.8211,-47.53782,-6.1751657,-18.548485,-5.2081056,-13.03756,-2.7090847,-0.88324374,-2.097668,-4.4603367,2.597667,-5.7924232,0.017045625,0.06562195688739376,2545.150125761924,15
-399.91452,149.63661,-30.70988,-10.903551,-21.513235,-3.8195534,-7.4950943,-1.5044,-0.6101835,-0.77220803,-4.7255845,2.425797,-7.0466504,0.014106318,0.062167808657786885,2613.680478169147,15
-373.03015,144.40697,-35.974472,-4.3133817,-18.0903,-2.829111,-9.074777,0.039912757,1.1736852,-0.79540575,-4.928498,5.84875,-5.261034,0.018055795,0.06800356121845426,2764.1339190366543,15
-377.9061,163.33672,-42.091904,-5.4087353,-22.977325,-5.1569953,-11.858426,-3.4742036,-2.3664365,-1.3660523,-3.1644514,5.2077947,-7.1536474,0.015778186,0.06103515625,2515.848057939664,15
-363.3244,141.81822,-34.74015,-0.88889915,-18.619946,-0.3963736,-5.2529163,-1.2606024,3.0629883,-4.620983,-4.9803796,2.6591425,-9.123072,0.016509747,0.06565494431975138,2752.5725610990603,15
-380.5798,148.24553,-38.725494,-4.702898,-17.30221,-4.897721,-7.687026,0.35694024,0.8297389,0.5518682,-3.920775,3.9844322,-6.3338547,0.016180005,0.06634274521315028,2699.008052315745,15
-398.49805,144.75035,-31.609474,-8.401618,-18.592817,0.41118237,-5.908107,0.81659585,0.717506,0.082301624,-2.6332862,3.98063,-6.343136,0.015732748,0.06404500932835822,2750.474031715508,15
-385.08978,145.42113,-24.705585,-8.493158,-17.690596,0.44429183,-7.0138583,2.674535,0.63610864,-1.814452,-3.683429,3.1305728,-6.849356,0.01592844,0.061536138457369945,2673.142104400413,15
-380.07254,148.09511,-27.71471,-7.6336913,-17.778273,-1.6316055,-7.456661,1.7823738,0.13815723,-0.09817505,-3.6206486,3.532384,-7.600607,0.017927049,0.06112100789835165,2641.874237921805,15
-382.07806,147.54051,-32.343586,-1.1572874,-24.294695,-0.9322369,-8.369829,-3.9327667,2.296446,-1.6422595,-6.8250937,4.023434,-9.209148,0.015944839,0.060946236022364216,2715.165212070381,15
-380.46725,150.33783,-29.42222,-5.54865,-17.905958,-4.930307,-7.591951,-0.28494596,0.6266373,-2.999905,-3.909401,4.951978,-8.940532,0.01568101,0.06071268173462567,2559.249882530691,15
-369.91064,146.24254,-34.610844,-6.5955195,-14.923137,-1.7189035,-8.15847,-1.6118494,0.8202014,-0.87312955,-3.4579964,2.7139645,-6.6896644,0.015957288,0.0636421051460114,2622.3411491910383,15
-378.68774,153.75394,-43.116932,-9.6316595,-23.023338,-6.4769583,-12.831201,-2.237231,-0.36420885,-0.9470013,-4.684077,2.6287305,-8.218441,0.016072692,0.0639619286380597,2633.1132231145175,15
-377.0254,150.07303,-34.804867,-5.8611693,-22.368345,-4.3925486,-11.199102,-2.9643514,-0.111287005,-2.0854516,-4.1185417,2.864649,-6.4242816,0.014957378,0.061784674807422967,2655.579388392562,15
-382.53738,150.91576,-34.91292,-10.004531,-23.692776,-3.4908767,-9.879381,-3.1612704,-0.16545263,-3.3895533,-4.037082,1.9021806,-7.712097,0.016676955,0.06021919554045093,2578.4261878337093,15
-373.78665,147.70418,-41.583546,-3.9382882,-28.65132,-2.7705362,-10.686778,-4.017462,-1.8128521,-2.180122,-4.2218432,3.231796,-8.801685,0.01547304,0.06646518049568965,2798.7936309947436,15
-379.16968,148.36903,-40.301914,-7.8254547,-22.728373,-6.8067684,-12.515053,-4.311593,-2.5298877,-1.8569669,-3.8436801,3.3755388,-9.024393,0.016005129,0.06409877232142858,2693.828914472221,15
-370.03308,146.69778,-40.336166,-10.652043,-20.697706,-11.04743,-14.800894,-2.2136586,-2.6440752,-1.1396558,-4.5498114,2.412642,-8.09444,0.01800542,0.06362154236694678,2667.8028938134394,15
-376.00336,149.80583,-38.993717,-9.811632,-18.825079,-7.7191873,-13.6092005,-2.168169,-1.5002514,-3.1875715,-6.809118,3.6973393,-7.4365015,0.017235612,0.0656277508802817,2660.9728120693103,15
-376.29474,148.88235,-44.894424,-5.898276,-21.955517,-4.8638697,-10.393055,-0.9248506,-0.64370036,-1.1644094,-4.899712,2.9585536,-8.009885,0.01700819,0.06703909790407855,2772.8491382662214,15
-390.1377,140.29727,-18.61526,10.322596,-18.373896,4.402119,-5.0721993,1.2783996,0.41405618,-4.4425907,-3.9478521,0.45771,-7.8513603,0.013050077,0.06561878315649868,2931.922245900606,16
-362.5831,139.87338,-29.929296,-7.572554,-13.848564,4.679537,-3.2685487,-0.5320553,3.9651585,0.45403567,-0.889081,7.191457,-5.352489,0.021579545,0.06547109146564327,2711.5251922008592,16
-373.80148,140.08669,-34.082882,-10.338174,-16.54394,1.04875,-6.5760303,-2.7778413,0.01497795,-0.33833328,-3.4371555,3.104278,-8.163286,0.020033145,0.06379470609065156,2725.014366965853,16
-372.81873,140.73235,-30.48837,-4.9566603,-12.12058,3.8852017,-5.8383174,-1.5540346,0.032484375,-1.2360495,-1.9337867,3.887013,-5.429685,0.019703148,0.062422383038294796,2707.271398095688,16
-369.51703,137.83977,-29.502989,-5.138083,-14.921652,5.2500806,-6.049712,-1.6557009,1.9356264,-0.71676606,-2.9521725,3.4145195,-6.823317,0.020408573,0.06406308652402402,2783.600967433237,16
-358.71964,133.25418,-44.61578,-10.792198,-16.420582,0.22199701,-6.126703,-1.3727589,4.582528,1.8698779,-3.5834885,3.0815334,-6.8148613,0.020172514,0.07252660290948276,2832.884908318943,16
-394.02713,140.34523,-36.03053,-8.139074,-10.782903,2.5821614,-7.061243,-0.12182151,4.256146,0.81006765,-5.1846004,4.745015,-6.5078874,0.017646214,0.06668526785714286,2760.041115338479,16
-385.82724,132.08684,-34.595066,-4.4471316,-14.419168,3.1647687,-3.3445673,-2.295982,2.957741,-0.29038262,-3.7943616,4.7945595,-9.170217,0.019212546,0.06775468232615894,2882.053507586556,16
-393.8359,136.91931,-25.791252,-8.44936,-13.648555,4.9259863,-2.6678548,0.13226794,4.110905,-2.7065847,-4.4915233,4.5493007,-6.8694005,0.017818268,0.06529775635445682,2728.8872317064083,16
-371.22076,144.69145,-39.44753,-8.116162,-11.9016485,3.710046,-5.3649793,2.2756116,5.0848446,-1.1600258,-4.212514,1.2821012,-7.5330596,0.020421669,0.06914091826201202,2700.5021969474574,16
-388.21948,138.28716,-24.258165,-11.522464,-9.465331,-0.020443775,-7.343552,-1.897023,-1.4888906,-0.98302054,-2.2574172,3.6624181,-5.6425195,0.017946655,0.06380875384221311,2639.891606254945,16
-388.568,143.70522,-20.37055,-3.524767,-10.69641,6.4083385,-6.137374,-2.2529387,-0.60970944,-3.0591574,-9.131297,-0.15906842,-10.206554,0.018575389,0.05173332641961652,2551.0739217949026,16
-381.73227,122.69982,-18.356451,-12.956476,-9.050535,1.1244522,-9.961716,-1.7300593,3.0303662,-1.2353891,-3.1373916,1.2620721,-7.837999,0.019154705,0.06277064732142858,2718.526831420026,16
-377.56415,137.81728,-24.598166,-12.914106,-10.705482,1.1308967,-9.011575,-2.6907177,0.056600362,-3.4985383,-5.062223,1.0645638,-7.4430366,0.018728426,0.06197342218137255,2610.161337539952,16
-381.36887,144.36566,-38.794884,-11.450266,-10.931892,0.5662508,-7.2498093,-1.0419596,1.0012972,-0.20852353,-3.7336063,2.6598704,-10.122279,0.017868765,0.06884904736467236,2694.7783960165757,16
-387.2231,141.19034,-36.311787,-6.3595552,-9.377635,1.281698,-7.365705,-0.28010115,1.613474,-1.8788762,-5.3825207,1.6095301,-8.903766,0.016448848,0.06811793206146409,2785.1979829883016,16
-369.2979,147.41034,-43.07917,-12.084159,-9.917371,2.3810358,-9.820404,-2.4224064,2.0534756,-0.58354646,-3.1975772,3.2561183,-11.141693,0.01811382,0.06894155649038461,2659.641643637782,16
-385.43677,135.50487,-26.472704,-8.559743,-13.83312,4.00265,-8.5685,-5.239939,-0.9645475,-0.3956161,-7.1137133,0.46611246,-7.333701,0.017033158,0.06373613730244253,2794.777031797066,16
-387.1236,150.73901,-36.515274,-5.0768595,-15.941664,2.5385802,-8.177218,-4.24809,-3.5137715,-3.7974977,-7.4787416,1.5826446,-9.250815,0.016380679,0.06252904789305949,2678.72041963895,16
-374.8545,142.33292,-31.866114,-10.412245,-13.8839245,1.8609241,-7.1116586,-2.3997943,-0.9491169,-1.2307619,-5.7222066,1.9200548,-6.9575086,0.01571447,0.06393408587598425,2700.419432895946,16
-375.8375,135.6899,-24.896128,-6.9897995,-12.719262,1.3091838,-10.080289,-5.004223,-1.1285238,-1.2735097,-4.6569533,1.4669302,-7.654937,0.019168027,0.06316907728040541,2764.941517277414,16
-370.25494,135.03757,-33.28101,-1.5829781,-13.202766,1.9573617,-11.441545,-3.8491113,-1.8077595,-0.58234465,-4.8072543,1.6039507,-8.827338,0.019457282,0.06995831389925374,2986.8296573533144,16
-376.9831,141.13496,-17.967863,-5.2315044,-8.813739,8.688386,-4.551327,-2.1307898,-0.7440601,-3.496697,-10.782821,-2.09204,-11.284614,0.020391386,0.05052291515261628,2534.08930628818,16
-364.39218,136.65239,-29.082874,-8.460024,-11.925724,-1.2862028,-12.555993,-3.9059675,-2.1673822,-1.123153,-3.4607978,1.1440756,-8.755792,0.019439476,0.06527599451601672,2770.3902768579637,16
-376.15564,141.32054,-17.940857,-4.549465,-10.043848,6.0342255,-7.593251,-3.65036,-0.354485,-3.8200123,-7.551947,1.2436056,-10.63975,0.020686505,0.05304145272662889,2540.489933994873,16
-357.87848,133.23021,-22.653933,1.3215642,-14.48835,8.161333,-1.0216265,-7.8941345,3.1408007,0.26471654,-7.73174,1.6483475,-11.272961,0.023110488,0.06089094883419689,2724.5255728436427,16
-371.86285,151.36942,-24.2739,-6.517897,-3.4404645,7.3931913,-2.7267435,1.3004112,2.5047007,-0.5394728,-1.5968083,4.2704186,-6.219827,0.019722989,0.05561592209507042,2387.579039159022,16
-392.85452,145.87988,-19.234573,-1.9139521,-4.2726245,7.481061,-3.9448361,-2.7895465,3.1136556,0.4234044,-1.9111315,4.114789,-7.4051833,0.017401293,0.05424724641393443,2472.938475548632,16
-372.94742,136.1698,-27.984648,-4.544108,-11.405383,8.335922,-2.4395201,-0.9500056,3.237103,1.9440349,-2.9989183,3.0915763,-7.1282682,0.020245228,0.06190738514957265,2762.6122829933215,16
-363.70416,135.34155,-16.068316,-7.244056,-11.300987,7.0245924,-3.1153324,1.2103022,4.081918,-0.62612057,-3.7097585,3.7023075,-4.460417,0.020210637,0.05832480364304813,2617.3599990309895,16
-379.54605,126.87383,-31.229263,-14.190058,-17.039278,3.7540536,-8.660616,-0.42267993,-0.093469866,0.529708,-4.9365673,4.7468696,-4.319178,0.01748157,0.07269455714779005,2945.628847452817,17
-368.0039,141.5141,-52.61821,-13.887321,-14.083454,-1.613531,-10.555768,3.3281944,1.4637893,-1.8431967,-2.9116266,6.7193985,-7.1861777,0.017426437,0.07504541460866261,2780.2351523785687,17
-374.46915,139.00075,-37.76875,0.94143534,-13.30422,-1.7935096,-2.0356965,2.4807403,1.7346451,0.089202814,-6.8081965,3.2668295,-7.897835,0.01693474,0.06503401131465517,2743.345229152911,17
-378.50708,142.49318,-34.077663,-6.2274084,-7.4703403,1.9263117,-5.917397,0.58365315,3.404665,1.6522298,-2.5457232,4.7165947,-7.0291843,0.01802294,0.06162864727209945,2586.3309890841974,17
-391.1973,134.48209,-26.677467,-7.1493006,-6.4578633,-0.9847838,-6.9208317,0.79684454,2.8773582,1.4152198,-4.0126343,2.1370087,-5.704012,0.01762678,0.06418881321225071,2692.5924018573937,17
-393.13654,141.08728,-39.331673,-4.392662,-12.532333,0.2525639,-6.5386624,0.18726249,1.5987239,-0.946585,-5.3088875,4.204761,-6.079295,0.016229307,0.06775636099726776,2784.3685360952854,17
-383.73737,137.41196,-29.60997,-7.3411317,-9.550983,-0.60574985,-7.4154925,-0.87199485,0.96500003,-3.080518,-7.0169706,1.8628176,-6.645375,0.018013122,0.061055277730082416,2624.501588271295,17
-394.39603,140.42914,-33.105038,-9.448121,-9.770108,-1.2576162,-8.4500265,1.8782269,2.8283362,-1.8784938,-6.66314,2.7602212,-6.783511,0.015768303,0.06826118800951086,2719.433030167354,17
-378.5327,139.90952,-33.370876,-15.113113,-17.138342,-3.7242632,-10.625468,-3.7492027,-0.6005324,-1.4266788,-5.1741767,5.1428103,-3.5006614,0.019227298,0.06253126190929878,2607.0666784589844,17
-380.1908,141.05882,-41.261833,-10.376814,-16.221704,-2.6759915,-9.624453,-0.33405954,-0.7198296,-2.3186412,-5.132403,2.5383785,-5.086937,0.017020412,0.06817542416897507,2721.2597392849307,17
-382.2252,132.22366,-35.530422,-14.683392,-12.161992,-0.8563471,-7.108411,1.2113357,1.3873448,-1.5653151,-4.574683,4.4346147,-4.440748,0.016105408,0.07270301496478873,2786.7076155577424,17
-393.34134,131.17679,-35.74907,-8.943264,-15.165679,3.6435118,-7.324093,0.41100663,-0.450362,0.5972334,-5.1821513,5.430159,-4.3663335,0.014903341,0.07497881043632075,3017.9232236120642,17
-379.36563,143.11179,-41.112732,-8.360948,-14.847252,-2.8382287,-9.943026,-1.8332305,-0.459398,-2.5814383,-4.036979,6.071314,-4.5861382,0.017310647,0.07014651203966006,2777.58029014094,17
-389.48898,130.3558,-27.420527,-8.093441,-10.282403,1.3305427,-6.1345935,-2.3939645,-1.2489258,-1.9067985,-5.7747574,2.7394695,-5.0441074,0.01629126,0.06926755077030812,2848.2454589037593,17
-365.69144,134.03592,-39.327374,-6.1035047,-11.831053,2.2126658,-6.927906,-1.0247647,2.0091126,0.6599801,-4.743085,3.8104665,-7.812167,0.018092804,0.07250023460960961,2861.910697234556,17
-386.31784,137.76634,-34.339756,-3.7967906,-8.638265,0.94025934,-5.2823067,1.5081595,2.9148045,0.5879346,-3.7825902,5.8498926,-5.4408383,0.01646379,0.06675694924033149,2721.091661521481,17
-389.75272,132.03491,-34.78871,-6.257852,-15.457959,0.33510396,-6.903909,-0.82037467,3.7200973,0.79496837,-4.9616733,4.8446617,-6.28975,0.01583882,0.07021172102107558,2900.4324223561593,17
-396.49814,133.0102,-31.119804,-6.419486,-14.4265375,2.2340078,-5.45505,-1.042964,1.9735926,-2.0179625,-6.288592,3.0323737,-7.6437225,0.014105912,0.06997414172535212,2915.706506244574,17
-406.33163,137.0643,-31.54197,-3.0824337,-16.030527,1.5598377,-4.3233366,-3.276934,1.941829,-1.8488998,-3.5845573,5.90959,-5.351736,0.01410468,0.06603933345375723,2793.2565636660806,17
-400.05307,139.17029,-35.405468,-5.0781465,-12.552407,4.3147225,-6.5469675,-2.0240984,2.9088364,1.3847784,-4.309471,2.99193,-7.93112,0.014097278,0.06847339672046704,2808.5632529260943,17
-381.0129,132.34126,-37.51111,-2.1929257,-16.863134,0.9212481,-4.275834,-0.92264026,-0.23387088,-0.8172803,-6.7053995,2.7814322,-7.7463,0.018231807,0.0713337317626183,2971.0732322364074,17
-388.48798,141.10553,-40.233112,-3.7557225,-13.591945,0.79408807,-5.202297,0.298946,-0.50803584,-1.6584641,-6.269586,3.4115384,-5.331748,0.015985604,0.067601650035014,2784.9575989965947,17
-385.07486,137.713,-35.258938,-11.902052,-13.40698,0.06311807,-9.431232,-1.4854383,-0.8944438,-3.4808614,-4.520838,6.9528074,-5.422328,0.016015414,0.06772891773897059,2756.50289321076,17
-376.81653,137.62613,-39.7568,-5.2948713,-15.129413,2.4564884,-7.298343,-1.1803645,1.858627,-2.6524634,-7.06346,4.836619,-6.5243425,0.01689947,0.07324779992816093,2858.1284445898004,17
-387.54794,141.54376,-36.044373,-12.572687,-16.425959,1.0465319,-7.9248924,-0.97216207,-0.9198125,-2.3439748,-6.57469,4.7265706,-4.383047,0.015902825,0.06771171411350148,2733.3638648540114,17
-404.43222,134.4583,-30.124273,-13.240677,-13.038742,3.1818864,-8.8451,-1.1654538,-0.7916861,0.82571447,-4.0587106,3.2063634,-5.4952946,0.013548332,0.06917317708333333,2871.719543699782,17
-390.6324,138.04309,-44.25435,-3.121791,-18.872017,5.4820805,-9.847563,0.27992418,0.9562211,-1.4010347,-7.207301,6.339917,-8.486946,0.014080724,0.07473342483108109,3004.0969310964247,17
-371.68417,130.76898,-40.50587,-10.00711,-12.519101,1.7141598,-7.4545293,0.16975768,0.9456019,1.6393571,-2.435711,5.38145,-6.8874784,0.017735507,0.07541548840107362,2904.4043931528854,17
-385.55933,130.64708,-31.390257,-11.767044,-13.809609,0.95799875,-8.224191,-0.7465822,-0.95780766,-0.9316213,-2.5085306,4.5231037,-5.7768006,0.015617685,0.07113882211538461,2883.8306493057175,17
-390.9812,139.4054,-40.81114,-9.064987,-15.062006,0.07696881,-6.1093645,0.39911714,0.51027995,0.33447576,-4.5710216,5.2390337,-5.4955463,0.016318038,0.0719192374465812,2841.064978741322,17
-404.28476,144.49799,-25.047194,-9.791848,-18.062805,4.3944063,-8.099509,-4.3772397,0.7732369,-0.069923975,-6.8256392,1.3684057,-8.148211,0.014172486,0.05979187364523121,2727.5796481910747,18
-384.568,146.22159,-41.3342,-6.5545077,-24.794607,2.3824792,-7.3365784,-4.369201,2.6297479,-1.7585983,-4.2773895,5.5193768,-6.2176313,0.015082109,0.0646886992872807,2743.0790194891974,18
-387.2766,146.45325,-43.306717,-2.2754304,-25.33181,5.428896,-12.544397,-7.4372315,1.2445195,-3.2542555,-3.6782625,6.1885076,-6.7073746,0.014636309,0.06428366268382353,2750.4433756809676,18
-402.0801,135.24265,-34.962376,-1.6823691,-23.875317,7.21849,-5.0886106,-6.446827,3.579322,-0.49609554,-3.9741535,1.9909558,-5.6616654,0.014296958,0.0681295955882353,2951.3268545535316,18
-395.66034,143.43634,-37.32356,-4.303805,-25.719711,3.8028789,-6.8909583,-5.8053465,-0.1678758,-1.9613866,-5.6758933,5.8831706,-4.677799,0.014309743,0.06647162098702186,2860.064957930223,18
-377.76456,139.65219,-32.716164,-11.33901,-23.488352,0.35590327,-7.5436244,-5.8763,0.14302206,0.6531922,-4.807678,3.8564022,-8.197949,0.016573291,0.0645622875755287,2782.4293309628183,18
-379.64603,140.56696,-34.49337,-12.626579,-24.85828,0.15306671,-7.616556,-4.8247476,2.0094523,-1.7351439,-4.4830766,4.6598587,-6.7400727,0.016781805,0.06374614876760563,2715.788348358899,18
-394.52628,147.79575,-35.670307,-7.643218,-21.537098,1.1836303,-8.009089,-3.469264,2.878306,-0.45381072,-5.8948636,3.243308,-5.6689787,0.014592792,0.059255920584045586,2615.6703457522003,18
-408.98428,146.84177,-33.749004,-6.037135,-23.637913,6.863529,-7.7091174,-2.9938016,0.5949736,-0.25191975,-7.9335356,4.182431,-6.635939,0.013577795,0.06278578814338236,2798.3492670075398,18
-392.9511,149.41393,-36.154037,-8.415133,-21.321203,1.3383192,-11.71389,-4.583949,0.870326,-1.0431968,-5.9713273,4.732402,-6.0214562,0.014560957,0.061677102481617646,2678.012972050954,18
-395.6404,144.39769,-26.589811,-12.508869,-20.659388,3.5322297,-7.1730537,-3.263979,2.0831065,0.42612076,-6.664064,2.5760329,-6.676567,0.013590475,0.061440930141966756,2659.558710896412,18
-405.59225,155.27411,-33.8189,-11.3112755,-17.831663,-0.47645962,-8.983047,-3.6533263,0.31263036,-0.48819563,-5.2173996,4.0325403,-6.7620134,0.013238469,0.0598649411296034,2548.831829873969,18
-393.26642,144.18675,-30.442724,-16.455526,-22.781908,0.19524316,-7.3585987,-3.6178148,1.361089,2.591372,-4.467699,4.0979214,-5.504466,0.014077588,0.06323772927989131,2705.4785373444074,18
-408.03387,148.8291,-30.098888,-11.219097,-18.50772,3.1595805,-7.3536158,-1.4003605,1.2370211,2.417498,-3.811502,4.7002716,-4.911775,0.012742298,0.06123934659090909,2705.3398425242,18
-392.72647,149.55235,-35.280743,-13.166132,-18.684368,1.2319063,-7.935165,-4.312368,-1.6633536,-0.0318196,-3.4013636,4.300471,-7.009909,0.014900956,0.06225011488970588,2643.960543233208,18
-397.0258,150.4029,-26.081652,-9.407349,-19.04788,1.6445024,-10.1988325,-4.6221433,-1.6417944,-2.3296769,-1.4648006,3.958703,-7.9634247,0.014861744,0.05774614011498516,2595.9842056996545,18
-390.27255,149.70288,-29.671179,-8.838769,-23.379951,2.65874,-8.315023,-3.194264,-0.76548237,-0.48996812,-5.575066,3.5763004,-8.618588,0.014951049,0.060821618210306405,2697.8123789553397,18
-403.33075,154.89943,-33.323063,-6.067247,-23.027985,4.06472,-8.878785,-5.303041,-0.8099605,1.079129,-4.137386,3.1227841,-8.75454,0.012953755,0.05969985650510204,2622.1269702558243,18
-392.17697,146.68065,-28.460001,-12.8339815,-18.674088,0.782217,-7.279929,-3.761669,-0.9754764,0.14787892,-2.458877,2.8339558,-6.1567764,0.015037913,0.06138654940390174,2644.5412471210047,18
-397.8208,153.13474,-29.54053,-12.156402,-19.767696,0.02423848,-8.355361,-3.9672198,-2.2550514,-0.4759006,-2.9328396,3.4028888,-6.758705,0.014853278,0.05804730782548476,2556.0225021530205,18
-396.15085,156.10382,-30.075588,-11.30044,-24.899885,1.7512859,-7.284044,-4.542926,-1.9735881,0.56799805,-3.6180131,2.900667,-7.2336965,0.012866804,0.05955908764367816,2613.9338695102133,18
-409.1189,149.35155,-25.654669,-9.997403,-14.121376,0.038230058,-9.9493065,-3.50678,1.0182954,1.3673455,-2.5125341,3.922842,-4.892155,0.013038543,0.05943342440390174,2620.366126348295,18
