mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,rms_mean,rms_var,zcr_mean,zcr_var,centroid_mean,centroid_var,rolloff_mean,rolloff_var,entropy,num_peaks,mfcc_1_var,mfcc_2_var,mfcc_3_var,mfcc_4_var,mfcc_5_var,mfcc_6_var,mfcc_7_var,mfcc_8_var,mfcc_9_var,mfcc_10_var,mfcc_11_var,mfcc_12_var,mfcc_13_var,rms_mean_var,rms_var_var,zcr_mean_var,zcr_var_var,centroid_mean_var,centroid_var_var,rolloff_mean_var,rolloff_var_var,entropy_var,num_peaks_var,label
-145.96495971679687,44.46914443969727,-55.153927612304685,-28.273377227783204,-9.565967106819153,3.8599321365356447,-1.9272694885730743,11.611976909637452,-10.195179748535157,-1.6388736724853517,-16.750926780700684,0.7412091229110956,-2.0659697711467744,0.06233984008431435,0.0016574818408116698,0.15119357638888892,0.001954236442660108,3244.899971775787,178576.04122115308,6732.236328125,1008508.3394050598,5.376394557952881,1.8,393.2644805737399,55.99496133117121,28.676757846693512,13.326377985365397,18.775323800782054,1.2463704936348767,6.4845494403509445,10.833759921494092,4.433273237687318,3.880266710904626,4.311199551975879,1.362040760576934,6.047170601750518,6.539021561945192e-05,1.3953790978765051e-07,0.0001581538165057146,1.067900164678237e-06,36965.64150116548,35773438547.68264,146580.67264556885,842435752463.7136,0.002486432392797724,0.16,16.0
-149.03496769496374,40.75714792524065,-55.720270429338726,-23.457381112234934,-14.874387332371303,5.973685571125576,-7.3458616988999506,12.00243159702846,-6.74495656149728,-2.2306319645472934,-15.5442750113351,0.5413075206535203,-3.7896576268332347,0.06320314880992685,0.0018483459966124169,0.15345207093253968,0.0015515280358585311,3249.78002879004,101910.93300801494,6561.3037109375,254690.93441963196,5.415609836578369,1.2857142857142858,828.9486330683861,76.94621813188118,44.9551522799296,9.805863152013684,13.680129212667676,18.041290341762416,28.983013287724674,2.3669046011631023,4.318981867250804,15.919340297419629,22.607426930393224,10.531953153522661,3.2741930733825066,0.0002908944358633675,1.1181255850851004e-06,0.00013866446185814826,3.7376952364603315e-07,16958.18307368133,6948979439.895175,42282.97710418701,15099117696.17652,0.04537251376385549,0.20408163265306123,16.0
-156.03201904296876,42.212446212768555,-49.80302810668945,-18.608562088012697,-8.019888114929199,11.960754776000977,2.0171867966651917,14.48860969543457,-3.3892210483551026,1.4379609942436218,-13.398092079162598,2.9566550731658934,-2.589120388031006,0.05350723527371883,0.001126808364642784,0.1453342013888889,0.0018610130121678478,3314.500546560453,234734.78381619471,6662.6123046875,985589.4386768341,5.488752269744873,1.2,302.9630397198349,117.03675511754409,21.188718842039815,1.423263326656015,3.0852290049672413,4.59639913905252,2.032005177850018,8.564371705846352,6.6474108348706,1.5480255838878072,4.720264500900666,5.784992514015844,4.678784016881605,0.00015567824179121614,2.4945431053784783e-07,0.00015945363927770542,1.0972533093907346e-06,44789.2788233459,23629421231.660927,113155.72538375854,578821597946.202,0.023937465897361107,0.16000000000000006,16.0
-147.48992309570312,34.69209938049316,-58.87668685913086,-23.67389831542969,-12.17123908996582,7.787674522399902,-2.7841525660827755,14.860060882568359,-5.678058099746704,0.5290712475776672,-11.44587059020996,6.761684226989746,0.5177815437316895,0.05102986693382263,0.0007519548991695047,0.15833333333333333,0.0018888485284499178,3388.376531942794,143965.2460571489,6700.654296875,335441.8714046478,5.5665467262268065,1.2,356.63467711793265,29.228743021754195,6.815263539298902,8.867712126882397,3.202275478541342,1.676870748963065,2.951634670968292,3.7146361802786125,4.807025849092324,9.835134779835299,9.761097841054433,9.540969939410715,2.046708805338975,8.686235812578103e-05,1.1074366918569578e-07,8.853582688319824e-05,4.361053822390333e-07,7151.511024147129,6167311451.322318,29772.98984527588,44402001171.644936,0.01004813368723262,0.16000000000000006,16.0
-139.42025883992514,31.26989968617757,-59.667515436808266,-26.28936767578125,-12.489170948664347,11.323758920033773,-2.2969861378272376,13.743539651234945,-4.97262175877889,2.943604528903961,-11.380108992258707,4.474399447441101,1.4559523264567058,0.05644080229103565,0.0008164676158533742,0.16185619212962962,0.0016610691086254984,3435.732794312313,94332.50743056921,6772.79052734375,257841.21096134186,5.454061110814412,1.5,388.0085810950339,55.786352160971745,16.836929824617577,12.933568272752987,18.949961566378565,2.6765334038823063,10.906105927910849,19.543838290499608,16.090722233906316,7.682652239661695,6.306280043917898,1.000439071634479,3.628861525857358,0.0001251017581921724,3.79379560257612e-07,7.402422660335768e-05,4.2302653216692475e-07,24731.159339634116,4858782626.941316,57762.7195417881,22444688751.159298,0.03880394866249364,0.25,16.0
-145.7777557373047,38.14427820841471,-55.9260450998942,-25.094610532124836,-14.184819857279459,10.396372318267822,-0.3562203422188759,14.459964911142984,-4.240182161331177,-0.2959033449490865,-11.458762009938559,4.292052050431569,-1.53520063093553,0.059639193738500275,0.0012948422663612291,0.15542715567129628,0.0017722094500506368,3322.9260935129155,123045.22962702207,6611.29150390625,443460.14976501465,5.378521680831909,1.3333333333333333,1098.8996840783705,46.70274058489142,35.4912798318712,32.796554933155875,5.524012314393581,5.470367275533969,4.7718473824436165,3.7959602368702137,2.969656283458543,17.769640115615367,7.314618320073173,3.1726228735084607,5.024567506311275,0.0002841376040191413,6.744964609057898e-07,0.00037121617417930727,4.2433893587872336e-07,14517.649583999491,2734608652.870231,87999.15924668312,88068161774.82463,0.03931724569957851,0.2222222222222222,16.0
-176.29271613226996,10.7478975587421,-60.42594528198242,5.149738811784321,-24.850630866156685,16.26832569970025,-26.671357684665256,8.030252668592665,-13.922158135308159,21.35148662990994,-29.334361606174046,8.240996413760715,-6.934920801056756,0.03982238450811969,0.00034807951710212766,0.2946566358024691,0.003915133299650969,4042.853070865479,47605.269873686164,6989.385308159723,20533.212688234118,6.0188919173346624,1.3333333333333333,776.8080156548007,33.87623617875062,20.69657236596686,15.42160166093013,22.84613586500694,20.5671618277731,10.550049283877062,14.757093182747964,8.87917608324732,7.5639828121160075,3.197264730769269,14.246176841797698,14.196013248317152,0.0001085116772550373,3.348780880339395e-08,0.0002009900963319147,1.5020380393623846e-06,12858.472893825432,890255842.5247343,7098.010616537965,33960388.45207139,0.03047236263055199,0.2222222222222222,17.0
-176.44647386338977,9.494261357519362,-54.58705393473307,7.366571704546611,-28.867835362752277,18.585526042514378,-25.81789885626899,14.0796414481269,-12.982048882378471,20.271221690707737,-28.09325197007921,8.316530254152086,-5.631667322582668,0.04017003687719504,0.0004066310389640017,0.31318721064814814,0.004780647685988941,4200.731014670801,42430.767622748615,7029.128689236111,22790.228260887994,6.04649215274387,1.0,628.3070246893108,29.774089037924284,19.867733181648266,15.890339879812043,13.40035954872211,31.559878961288046,12.039134069567494,14.543140500342199,5.470047532444458,9.192984286075063,9.434338499059834,6.153956165532065,4.810063232415963,0.00010048398546120028,4.3044937739838965e-08,0.00021463820636681222,2.0622115770202452e-06,13445.92749026516,781408430.4244924,14847.19282315101,133451674.83940418,0.007051536055438011,0.2222222222222222,17.0
-177.71249771118164,6.847472675144672,-57.67085599899292,8.278869390487671,-28.609793186187744,14.824766099452972,-26.38420057296753,13.066052973270416,-13.573208212852478,18.105383038520813,-26.41334843635559,9.515753328800201,-6.579123079776764,0.037650236627087,0.00028041537188983057,0.3079427083333333,0.004232707582874063,4170.045246344516,34874.620992345684,7014.739990234375,28618.572652339935,6.072769522666931,1.0,284.4714830833109,23.9458741267933,14.467946557860841,17.179099698150537,4.366686072358561,23.408470475154466,11.296806554005116,35.6480047897663,18.733854837987778,11.599685738499701,8.624150343931376,7.141156972863623,1.8182357999859526,4.900371911454579e-05,2.252766457084353e-08,6.019774778389635e-05,8.309353722188546e-07,10473.77630263777,284965435.81743395,11235.177926719189,198301518.71135506,0.011668699605522193,0.0,17.0
-179.89044625418526,8.249239717211042,-56.717398507254465,8.866351059504918,-27.634148733956472,13.658584730965751,-29.06680406842913,6.728466595922198,-14.251478467668806,21.32057789393834,-31.36283356802804,10.304807935442243,-5.071136323469026,0.04013836969222341,0.00040559174314174537,0.30677238343253965,0.0045435146890199585,4144.623953559925,37168.157091123794,7040.5029296875,34738.70396614075,6.0049101965768,0.8571428571428571,260.12148750145747,32.620173973043805,9.700346458190696,7.271528451664149,21.647801860666842,31.5228792452821,2.052443536550248,10.143541959515796,10.68025377661894,7.898723538710775,10.363732236813474,8.09354860227403,5.795885015356967,8.898567141108664e-05,7.280129693845988e-08,8.378277560210262e-05,1.5799754790557606e-06,7289.285633553066,168525048.62965274,13448.20499420166,228327393.61478785,0.008271056922555487,0.12244897959183675,17.0
-188.01258680555554,10.211652239163717,-49.458607567681206,11.16820345984565,-32.58266258239746,17.014395395914715,-23.77299435933431,9.696960952546862,-14.493878894382053,19.471676508585613,-25.972423977322048,8.882623698976305,-6.9962445629967585,0.037830757391121655,0.0003904204455062023,0.31505594135802467,0.00525197865050516,4174.470246860141,147530.3300919037,6940.869140625,189549.55511622957,6.027022202809651,1.1111111111111112,695.717373139662,74.16210944113062,48.09989564933018,34.246937218812526,23.46009336078795,5.985206972075201,9.463119941457181,19.40065348303625,7.774076623853258,7.018874395501269,14.089062154632424,10.06799438670351,5.820641780429154,0.00015401549495156223,6.290598976543233e-08,0.0005947234989975013,6.986514182229793e-06,47569.2552176974,79418022515.73126,28305.08059925503,183172676113.0187,0.020348809943091812,0.09876543209876544,17.0
-180.99126180013022,11.92793298429913,-52.860465155707466,7.410689963234796,-31.8852727678087,16.265859603881836,-28.748443179660374,9.464734342363146,-13.57705741458469,20.785504447089302,-28.742183473375107,9.176662656995985,-10.046172036064995,0.037180673537982836,0.00030994724834777624,0.31172236689814814,0.004373573308455437,4181.18313350598,46069.0690029238,7049.199761284723,36886.001295513575,6.08803743786282,1.3333333333333333,450.52792723885636,43.61986428433891,12.580063708458903,7.540040835872298,14.141988752530631,34.32611811677796,6.696230985552294,18.294321072707746,11.03250126915314,2.9462775577373166,4.263789233440705,8.46973214372712,5.186345936642878,7.075446154520675e-05,3.701753647495853e-08,0.00026005220347798244,1.2234052419299599e-06,12592.230165697783,287343869.5073818,13683.649404549304,431129495.4994544,0.009687934172964076,0.4444444444444444,17.0
-171.0225601196289,12.182618796825409,-50.24417304992676,7.716203421354294,-35.438270807266235,16.826423287391663,-25.82488751411438,7.949784457683563,-14.456957459449768,21.835991144180298,-28.06415557861328,7.993294417858124,-9.377049028873444,0.04053893918171525,0.0003472874959697947,0.31536865234375,0.004379111307638663,4219.518451616609,51368.32806198729,7023.114013671875,35003.81663441658,6.044989109039307,1.125,317.8032801091904,36.55651684321861,24.78850796691404,8.608440877302305,4.192474415149661,10.674386210617044,6.79400728217837,19.916937910758698,12.206841912169224,9.61478014394146,5.156185013352115,4.487376809175938,3.76505212665651,9.053997939419372e-05,6.683409168794669e-08,0.00013303936079696373,1.0758189080532198e-06,7540.141044846589,520737514.37352526,12341.781817376614,838552413.7731363,0.01990421855407476,0.109375,17.0
-170.69828414916992,12.315208315849304,-54.821725368499756,7.378518640995026,-34.026869773864746,13.604470372200012,-26.726062059402466,10.512910783290863,-13.055625438690186,20.934581756591797,-29.027710914611816,9.39239639043808,-7.388568192720413,0.04003551276400685,0.00035641105205286294,0.3104926215277778,0.003910845444526201,4145.0675819519565,31514.540555019878,7037.0208740234375,51628.99270653725,6.074539124965668,1.25,512.9984709879936,28.15397701126117,32.019415909806185,7.964624185675428,3.3163394956163756,3.177084648114132,3.593995544524603,30.249190236885646,14.136308575909425,11.450111935264431,15.133054423877184,8.208574295314259,13.682592690780117,0.00010031555838203063,5.35027019727331e-08,0.0001405852812307853,4.3631307275810094e-07,13242.601253457598,231127406.53501704,27185.65388582647,1986293815.2941384,0.007977865034174414,0.1875,17.0
-176.0260738796658,13.734437253740099,-52.99335479736328,3.6000204996930227,-38.41179741753472,11.650997194978926,-23.974050097995335,13.622763315836588,-15.194151348537869,17.715467558966743,-29.928885565863716,8.611401822831896,-4.736950119336446,0.037646319096287094,0.00035956827418380673,0.30389178240740744,0.004077416879159432,4142.143928034388,24255.590860773616,7026.204427083333,28929.04347843594,6.053448306189643,1.0,355.30174098845663,32.76190051343803,6.695411366585176,20.2206626617523,7.188841338472421,25.3961017294614,16.443592773098644,21.092622418338323,3.3311672258401632,6.440712377096426,4.832558247550261,2.590990385079805,3.9910584714577095,9.496923479684431e-05,7.523137685897325e-08,0.00011464368822806825,6.464523327883892e-07,6786.546581451446,132574345.79398672,8058.725463019477,266494891.14334986,0.03809522793526299,0.2222222222222222,17.0
-178.12548828125,11.363442808389664,-50.119755268096924,6.175543904304504,-37.23765325546265,12.652003347873688,-25.806644678115845,13.490639090538025,-12.307572841644287,21.379862546920776,-29.182411193847656,9.4662446975708,-5.133544974029064,0.03789070178754628,0.00033011078403433203,0.3176947699652778,0.0046015521626413605,4243.7011644661125,45031.15508305079,7058.10546875,21225.471198558807,6.039000511169434,0.875,327.18056032725144,44.06395718626595,13.409168680622088,21.34479538737176,5.639449535414087,20.107568012263208,15.22122513004382,22.94620898352376,6.884348936036986,6.898602732506276,5.503388175538021,11.934452252194149,5.2297748799339425,8.378435893896785e-05,5.9362988874721895e-08,0.00012027683817310072,1.7851459542259474e-06,8276.118423419179,111071052.79385602,9483.233988285065,185290351.0254463,0.022450530311118655,0.109375,17.0
-176.89830864800348,16.03314145406087,-50.71282407972548,6.7829018168979225,-32.68949551052518,14.76575787862142,-23.388958825005425,10.243912590874565,-13.676205529106987,20.490791108873154,-26.89234839545356,8.238412539164225,-7.674998601277669,0.035675422184997134,0.0002779644423248505,0.3040063175154321,0.003922825487552847,4112.1138154981645,34633.73882974684,7031.787109375,29548.55402310689,6.136021243201362,0.8888888888888888,421.4555447806868,28.11140426648995,15.122891298049334,10.714446268197216,17.513509201287505,23.21998546473454,8.56318691763195,13.57702854835193,5.744935926776421,8.18637230292891,6.4050397501633585,7.37593211240634,7.349220246240847,7.208347352493211e-05,3.7684407204757115e-08,7.666489133528143e-05,7.231939214551835e-07,6481.813952763313,353453920.101841,6472.422281901042,131533579.07309681,0.005273405667482205,0.09876543209876548,17.0
-173.77664523654514,12.231893327501085,-51.27645492553711,4.620283881823222,-34.44047609965006,12.786804093254936,-25.90013673570421,12.421781592898899,-12.67676427629259,22.885373221503365,-29.086366017659504,8.514467822180855,-7.339527818891737,0.037396483744184174,0.00029908908012051444,0.3098777488425926,0.004396921322669512,4218.4107501945655,32910.965505021806,7116.324869791667,30472.413433922662,6.0846775902642145,0.8888888888888888,325.3847327431446,20.577045982291217,15.682443311644924,23.80264361157792,12.032688428086757,29.03198730632846,8.654830414823216,12.005917490986295,11.667950987441706,6.145115746211952,4.2954049983834715,7.322306068564141,1.7227173212836084,5.140347849350178e-05,3.6756564957637e-08,9.556431502144684e-05,3.4519085529916406e-06,2044.8682852964348,299825135.79021657,8910.075426101685,686710198.4070549,0.01872492004111022,0.3209876543209877,17.0
-175.86836751302084,13.839032279120552,-51.41913180881076,9.366014215681288,-35.24566332499186,13.398717880249023,-26.989543279012043,8.791129191716513,-12.169979095458984,23.632077111138237,-26.24520386589898,8.771709230211046,-7.591019842359755,0.03687442508008745,0.00034388651490897045,0.31062524112654316,0.004300731690332233,4137.684605400078,27955.68736143323,6998.955620659723,34704.357385635376,6.092591179741754,1.2222222222222223,233.8317622087585,15.253142706402578,11.553864699628141,3.2163098993592083,16.28700824002347,17.636262149686242,8.758559919309242,22.79084258957151,4.204539566413587,12.0091286600405,4.358710585382838,7.193356503686226,3.664850621700433,5.9661485590219304e-05,4.022195968454391e-08,0.0002791388444358338,5.421043010117922e-07,9255.954007438397,623431605.4251816,13725.310534606744,464656512.20225644,0.017846507833674866,0.1728395061728395,17.0
-183.00682721819197,5.2806011353220255,-52.5847157069615,6.951674801962716,-34.01078142438616,20.349429539271764,-20.62746810913086,12.46386432647705,-16.304092952183314,20.2890202658517,-26.039594377790177,7.840332576206753,-9.247157437460762,0.03815413053546633,0.00035938111847956734,0.3277064732142857,0.00445658988212572,4329.103800212762,25397.151337218664,7031.2744140625,26310.298442840576,5.979076249258859,1.1428571428571428,259.2669101464467,18.14607632376126,23.343345426308698,8.274198060360746,17.030842966349006,12.492262250597989,5.978561430423205,7.472569022891548,22.18032868936432,8.140922053055409,8.949269980762233,9.939559446611346,13.226262797906505,0.00011593864159016035,2.0310845982872197e-07,0.00022971921436850925,8.142325332160028e-07,18746.08335899954,128446671.05458774,13116.655349731445,568084144.2480755,0.025561744063238894,0.12244897959183675,17.0
-175.39003944396973,15.421447187662125,-52.62787866592407,9.246691524982452,-34.9960880279541,16.040981888771057,-26.054265022277832,8.754329051822424,-13.910678386688232,21.953105211257935,-25.600452184677124,7.81232225894928,-7.451861709356308,0.04198979609645903,0.0004190386116533773,0.29654947916666663,0.005387117097407211,4034.2117580290414,236291.4959753423,6768.4539794921875,516423.37784171104,5.900940120220184,1.0,351.5871509205281,441.90474412456695,88.5472422766577,25.018552101344703,11.943953067203438,20.748259918312428,11.008337397687683,18.74686951847164,6.854444727812961,17.255233481961966,2.4955588170172973,10.610096053411937,14.93355315066093,6.428202218437855e-05,5.3175483438288936e-08,0.0028969682293173713,6.400986026961952e-06,176498.0068824007,290835658164.44604,317139.6654006094,1724046310935.3113,0.21029044287257292,0.0,17.0
-167.63606643676758,13.628908038139343,-57.477407932281494,5.904475674033165,-30.311896324157715,14.594669938087463,-24.304444789886475,11.906606078147888,-12.065154373645782,20.799877166748047,-27.83890676498413,8.131727993488312,-8.173794984817505,0.041208202950656414,0.00036785026350116823,0.3053724500868056,0.004074310814892804,4068.5097369495343,31048.2530075553,6990.0665283203125,24769.608974456787,6.122478783130646,0.875,203.6482686681993,19.34753833194837,7.088710276624397,5.353269623220983,11.66048791830508,16.28089729952511,4.956825464282474,3.5641281618304532,9.689422388265422,6.1961572136006,4.011600935116576,5.350818119842637,3.3492256690792033,5.418575075845974e-05,5.725150004344426e-08,0.0001598551961374871,1.0580632317714204e-06,9863.72993321976,301096600.94203514,5119.943683966994,364344917.470881,0.002602530349857801,0.109375,17.0
-175.68399895562067,11.837838331858316,-53.50784683227539,5.1525401208135815,-34.559630711873375,14.049294365776909,-27.614513821072048,7.479690631230672,-13.540858798556858,21.95876227484809,-27.291764365302193,8.178796211878458,-10.24846437242296,0.038146117288205356,0.0003194266238198098,0.31357904128086417,0.004054667364259152,4156.202670930272,43183.163997959564,7057.440863715277,23928.435775968763,6.09167284435696,1.1111111111111112,264.8591758477973,18.91408280507787,14.264279228454042,9.132180790720522,10.83446792357588,17.295273439315263,8.249493349873696,22.494061334084897,5.943222050275959,15.908315930028131,8.827416461265166,9.33833803389699,2.2361101988533196,6.437377431080695e-05,4.1893631676164216e-08,9.613367065280851e-05,7.355187593154495e-07,5841.876247820814,301024473.27457005,7939.819862813126,120952792.55885214,0.00357840542889711,0.3209876543209877,17.0
-173.71310763888889,11.064711093902588,-54.53557374742296,5.349998076756795,-35.647390365600586,15.74667231241862,-25.22570334540473,7.908626000086467,-13.448401027255589,21.09891488817003,-26.829746670193142,8.416675567626953,-7.314971950319078,0.03723457952340444,0.00029737575419454113,0.30741825810185186,0.0040884940221967035,4148.3287645163755,74862.66837038915,6955.091688368056,33270.38764953613,6.096047984229194,1.2222222222222223,144.75132305743057,21.21063647757607,15.440585204529832,9.932199988365404,9.957238236238481,13.658059285561752,7.540361674823531,21.550080602113056,7.63675995024664,11.407757968697151,9.080008343743959,5.036368636675686,7.25376659227285,2.0740024423682784e-05,1.2691051983658747e-08,0.0002403795637384525,1.278465618958191e-06,11740.007605936895,1602673100.5233455,8673.925017133171,463814286.2609906,0.0029588238348261246,0.3950617283950617,17.0
-191.7028579711914,12.41953194141388,-52.089102268218994,6.962710499763489,-36.689013719558716,13.779827356338501,-26.156211614608765,12.984731554985046,-11.134688317775726,19.30158543586731,-27.427944898605347,9.810840606689453,-7.335117399692535,0.03251070168334991,0.00031445543993413594,0.3088921440972222,0.00415247016482883,4156.735645456875,30937.351018086905,6993.3563232421875,12562.261819839478,6.062487959861755,1.125,896.2840592783177,31.986979345169097,16.158078525153314,8.890332791705802,24.341237654856684,18.992374649396822,28.940899039303474,14.938507228106218,4.437318785710911,7.870659680314873,1.712921625928118,5.974186902740257,9.372964958614967,0.00015426958480140038,6.034792533680957e-08,0.00016717483967910573,1.3602427421039548e-06,3490.8991410393264,197430159.69372106,4397.234385833144,45961734.55748697,0.020270346863682676,0.359375,17.0
-175.97039031982422,14.787806177139283,-50.91474647521973,6.723872017860413,-34.67962017059326,13.25585732460022,-26.333016777038573,11.287726736068725,-12.824577331542969,21.282355308532715,-28.64708881378174,9.522886514663696,-6.949915647506714,0.03689244464039802,0.0003224591069738381,0.3096733940972222,0.004078553635397076,4161.120866700126,52705.32211335063,7036.8115234375,49930.48274517059,6.089947986602783,0.9,506.13376261011,41.08299818805581,15.386955967842516,10.896957063070658,9.707011506838935,20.749687845081645,22.630358153917804,18.558259983168227,6.759601640790242,10.659573949359219,12.260295121653654,3.1135838492516656,8.552804767754845,0.00010375866180116155,4.632238510815423e-08,0.00017273305374899034,8.095412689560589e-07,13708.956976785965,559122542.1612068,16450.237488746643,1724972643.488358,0.0032601993224579927,0.09,17.0
-178.64429558648004,13.424937354193794,-52.53670077853732,10.079384194480049,-33.35147052341037,19.320782555474175,-23.82927703857422,7.408500618404812,-14.45288732316759,21.666771041022407,-25.315874311659073,10.508650567796495,-7.896775669521755,0.03607681538495752,0.00031511036488356895,0.30972704475308643,0.004920819495767559,4141.3183921031,36079.434549582,6928.773328993056,20922.791957855225,6.121853722466363,0.8888888888888888,353.22666640668234,17.322766669785462,12.981069931305909,13.292659641460116,6.110310531639922,26.266735927072546,5.790105789190016,21.434259777192004,3.9224496626647585,9.097035161790384,2.815563793098041,8.77526223502229,3.1454465321516305,6.48447259021105e-05,4.196767890995829e-08,0.00017715150890981204,1.8067079633636657e-06,4643.114074100758,622555392.2736744,5295.239171864076,303224959.9151603,0.01013564506167403,0.3209876543209877,17.0
-170.95172797309027,8.758672979142931,-53.13713031344943,4.677635831965341,-35.25114419725206,15.919762770334879,-25.824118932088215,7.641660534673267,-13.194403330485025,20.56162495083279,-25.65440559387207,8.560971630944145,-7.742399427625868,0.039248198891679444,0.00030234115749610483,0.3156225887345679,0.005054464065488966,4209.98945476195,43522.475891135204,7021.818033854167,27666.170597076416,6.096719212002224,1.0,456.3984112375369,22.388176489883946,18.129515840961197,14.82150452366048,13.109037091522579,33.082450028894726,6.746772938289926,38.88032845337892,14.102402869850469,5.014053651539771,3.8952857548833384,3.9088233434385873,3.093648157959105,8.797245896696882e-05,4.914246911879441e-08,0.00023492969512358064,2.7719989464948583e-06,5801.40655063401,496797221.81725025,16870.213482115003,355903598.0478673,0.008288053363758307,0.2222222222222222,17.0
-166.19524129231772,9.09466807047526,-54.35944620768229,7.937826527489556,-33.277481926812065,16.589210404290093,-25.60352240668403,5.973026411400901,-13.605231708950466,23.271067725287544,-27.018173429701065,9.054119163089329,-8.521251254611546,0.04060109704732895,0.00029833054496622126,0.3116741415895061,0.00423315228748714,4174.116655447594,37674.37709443136,6989.9169921875,34394.6021132999,6.103035608927409,1.1111111111111112,154.23814479954956,15.269125235310387,10.20365013188954,2.759779534173442,6.2089487937136045,4.9293576270215835,4.9838869187548465,12.244384440051412,7.944526553475571,12.115366993071085,6.001676882791349,6.365700432790842,7.08132261661727,5.757264929914719e-05,3.53840169326396e-08,5.493031789427623e-05,6.336696818051301e-07,2920.284950383129,413754766.3271935,2794.1579288906523,218498431.24442023,0.009894631142793108,0.3209876543209877,17.0
-172.0011478000217,11.248268604278564,-54.249423556857636,6.302725129657322,-35.675170050727,18.88744322458903,-25.218530019124348,6.075742255068487,-16.55682161119249,22.353071848551433,-25.404667960272896,9.156081729465061,-8.368356280856663,0.03724893948270215,0.0002921175283619151,0.3155502507716049,0.004372494701495386,4176.72855944839,34620.012287206526,7006.797960069444,25286.397801505194,6.1431319448682995,1.2222222222222223,340.64483120198145,18.240329817893326,8.849894661991353,20.34326059522643,4.796496066380506,12.4720063536111,8.00465094852229,18.58389846779215,9.647066066005365,6.419890719308267,3.4834427203460097,8.792129353049729,4.763922217422453,7.078903974494852e-05,4.2194341829829066e-08,9.658521603673124e-05,6.761690505371443e-07,3778.5389251707675,520221887.02453274,5072.304422472731,333675263.79040754,0.010420420111642422,0.39506172839506176,17.0
-186.51549682617187,14.75910930633545,-53.69589118957519,6.516087508201599,-33.12213821411133,16.980519390106203,-26.015212059020996,7.170883885025978,-12.165469360351562,21.890078926086424,-25.10623970031738,8.942290306091309,-8.968653154373168,0.03327763006091118,0.0002701261766560492,0.3035970052083333,0.0041131796660246675,4092.9727999134193,57973.14094495672,6947.08984375,35252.471566200256,6.1044341087341305,1.3,786.7181077982393,84.92652430576827,17.748023469824837,5.832921274828078,7.754248911945034,17.79570146408322,10.728354872631645,24.320165835167508,6.576182706545987,12.093764926651094,9.804857882398792,5.4340027709666625,1.2335016299410404,0.00013145830445475832,4.322438490332207e-08,0.00011695958949901452,1.7980061070913633e-06,12092.823159870271,1161801789.941012,6551.552987098694,819536445.4898487,0.0017258606265295386,0.40999999999999986,17.0
-174.66406440734863,8.26550254970789,-55.16974210739136,8.841265201568604,-33.10516381263733,19.119818091392517,-26.93385887145996,4.350518576800823,-16.118906497955322,21.636988162994385,-26.304064750671387,9.033089876174927,-8.801362454891205,0.039515818702057004,0.00033190834983543027,0.31161838107638895,0.004126749656818532,4198.48875692984,44416.14260048481,6935.0372314453125,16028.04645895958,6.049460530281067,1.0,234.71215695855426,30.572294253706897,10.234381537776926,3.126756502177386,9.62828068969469,7.417009650780059,9.307466739763186,10.433979081616583,3.1116948270514513,8.33579078274829,6.019495728340189,3.794473106899659,5.998115711852929,7.53796365310227e-05,4.913820540541437e-08,5.756024225258525e-05,5.903114044963598e-07,7872.304128543111,471842830.6104346,10295.186256989837,81790713.42568685,0.004871999185510845,0.25,17.0
-185.3461627960205,11.853245675563812,-54.13227891921997,7.092080533504486,-36.8313570022583,18.783552169799805,-24.39850115776062,8.518060233443975,-13.88743770122528,22.10850977897644,-26.99367094039917,10.38198721408844,-6.897894933819771,0.03686734568327665,0.0003135567890240054,0.31041802300347227,0.0043150318993462455,4165.188706462781,39845.8384137785,6954.925537109375,22889.13369178772,5.990586698055267,1.125,672.2702922930148,19.74010659520209,10.2877550530809,19.990473807915656,9.202535500188787,17.07261504027224,12.457422964770501,15.724165310750786,12.770871287425834,5.410436565359248,0.6468984675955198,7.3609992080421165,7.8036372245602665,0.0001305081074568946,5.0627766764616046e-08,0.00010967250039548048,1.2512576219169757e-06,8866.277672952847,471906336.1395965,8550.77799409628,129944955.8716347,0.025546693502260354,0.109375,17.0
-171.692874484592,14.299088888698154,-52.458412170410156,9.168142504162258,-31.968440797593857,17.859080632527668,-25.751989364624023,8.542658858829075,-13.193889617919922,22.349786228603786,-26.734955681694878,9.241463634702894,-7.515762355592516,0.0388002617077695,0.00033092020263817784,0.3097330729166667,0.004324616718684695,4129.16352039498,39960.58548449516,6957.883029513889,27366.592089335125,6.064705053965251,1.1111111111111112,591.6282586948831,31.981025451891217,33.17107919995518,15.56777796963815,9.69171003181161,22.74056564287639,4.692942989856722,25.222896539954867,7.1330825992497715,10.41040275817656,2.7445264155298283,7.00599370081758,6.378136778148278,0.0001079984113147846,5.305771895698252e-08,6.0530846992147315e-05,1.0062560185275744e-06,9394.712338568059,555021547.7487277,15943.103160387203,604796900.7965088,0.017317937720336983,0.3209876543209877,17.0
