mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,zcr,centroid,bandwidth,rolloff,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,mel_11,mel_12,mel_13,mel_14,mel_15,mel_16,mel_17,mel_18,mel_19,mel_20,label
-332.39584,80.47073,-25.983349,-6.5055,-7.9613414,1.7782879,-6.3916955,0.7319426,-7.4590306,1.8591001,-6.411155,5.474186,-6.00621,0.013170839,0.15354567307692307,2800.970474936413,2518.7422963889844,5592.1728515625,0.5424633,0.608397,0.70211846,0.7015231,0.58183736,0.5481486,0.612288,0.52701145,0.48322082,0.43008077,0.4146619,0.47160473,-0.007322326170793947,-0.011369510075051931,0.0017300388847401554,-0.02520430030731107,-0.005977561989245223,0.022189946623089225,0.0014303611,0.002776913,0.005705221,0.008572866,0.0057430486,0.0052567357,0.009189435,0.0092235515,0.008173328,0.0097857695,0.008097061,0.014212267,0.0113154305,0.01172498,0.0134608215,0.01012794,0.008720086,0.0100719435,0.011892663,0.015571167,24
-327.28204,88.40957,-22.734875,-5.431441,-10.802278,-2.1854835,-6.755777,1.1740831,-8.893062,3.6687138,-8.443123,5.6304526,-5.305311,0.012594388,0.1361102764423077,2642.998366410272,2482.9154293958572,5276.131685697115,0.5154172,0.56470925,0.5978712,0.65141475,0.56124014,0.5051498,0.54134446,0.54082316,0.3971882,0.36168024,0.38703123,0.46567443,-0.008571448867228543,-0.003008566818235369,0.01778637256759815,-0.013398065102788594,0.006792064390163822,0.006089441843617484,0.0035585726,0.0037220886,0.0073326183,0.009486274,0.007582649,0.008002494,0.009193822,0.008385106,0.011904564,0.013230985,0.013028531,0.019435005,0.025320245,0.023761177,0.022021404,0.014940983,0.013430599,0.017758328,0.016422672,0.033636104,24
-341.88184,111.34283,-31.226097,-1.0314188,-15.488279,-2.103585,-6.412329,-4.443799,-2.0259688,2.3546755,-6.242113,2.5147264,-7.390831,0.013725109,0.12017728365384615,2202.908251104936,2067.3709836798184,4141.580341045673,0.524165,0.50999415,0.5119992,0.5196983,0.52900493,0.5784909,0.56017524,0.4139507,0.45126486,0.53599566,0.5996015,0.56812733,-0.024391578342922205,0.009629312125040953,0.006519288770280887,-0.03007122825544664,-0.007912797827465023,0.017510545826875275,0.0014684725,0.0041060266,0.011245592,0.011519831,0.006871887,0.006437092,0.0069671962,0.009389738,0.013656092,0.019915087,0.028115338,0.031220077,0.022232363,0.02202195,0.021063946,0.02058948,0.018058805,0.029510686,0.0297798,0.02422445,24
-326.03815,97.198006,-29.923662,-3.7288938,-17.380249,-1.2319081,-10.726977,-6.220796,-4.5699115,5.615677,-7.7804646,4.412966,-9.935264,0.01249343,0.12788461538461537,2429.1000723301217,2242.0538172212946,4684.051419771635,0.45242628,0.46044222,0.47127602,0.53003687,0.52543825,0.58767545,0.54584336,0.45950484,0.47828013,0.48500112,0.3899345,0.4065368,-0.002928959022178238,0.003660332572665359,-0.03175691543863418,0.00927183046363814,-0.0021022223180169304,0.020880541448982874,0.001277352,0.0042942176,0.0061888434,0.0068963063,0.006174142,0.0050533195,0.0053128726,0.005854044,0.010411915,0.015963543,0.016166503,0.028127857,0.02611037,0.023154764,0.018477157,0.012867748,0.014378834,0.018749524,0.018257834,0.031962994,24
-314.6881,97.36429,-35.39188,-4.7448688,-14.164746,-3.4565623,-7.1463227,-7.50536,-6.2769146,1.8929605,-7.3970084,6.0457764,-6.852882,0.015567999,0.13672250600961539,2467.136117360263,2201.807042770878,4696.722881610577,0.5442565,0.5644683,0.55112386,0.59632295,0.5944232,0.5897374,0.6109863,0.5950842,0.47126174,0.39198822,0.4000155,0.46554324,0.011082807983792888,0.0033886321009449,-0.014783011577450822,0.018026607168408027,0.010403135623272601,0.005183481711607775,0.0019701861,0.004140025,0.0071716662,0.0090659065,0.006672605,0.0049424227,0.007252704,0.010524271,0.01565316,0.019999001,0.018202292,0.02905324,0.027995586,0.022206945,0.033401333,0.036956668,0.024982903,0.02816892,0.027433028,0.040998455,24
-333.45026,102.76661,-34.594658,-3.6862125,-11.684809,-0.02447369,-10.251464,-3.930895,-3.767205,4.915958,-6.7987356,6.352814,-7.031093,0.012117204,0.13303786057692307,2378.2861061337053,2163.850422857953,4446.026705228365,0.573498,0.6612276,0.56490517,0.5628991,0.5744581,0.6008463,0.6391848,0.5007169,0.43888524,0.3787133,0.41719878,0.4657516,-0.0062325966918786325,-0.013161606021005315,-0.033042363793804624,0.007919810798305218,0.008407061272169164,0.006331441143097827,0.0016814925,0.0062123607,0.009371694,0.009624991,0.0071317507,0.0044718534,0.0051410967,0.0072247544,0.009150868,0.018409831,0.0212711,0.02735021,0.021471394,0.016248694,0.014870713,0.016026912,0.017769678,0.0142347,0.018818866,0.038756493,24
-321.21185,98.39779,-39.496475,-9.126928,-15.9064455,1.084035,-7.994041,-1.4861668,-4.971845,4.709552,-9.292019,2.447366,-5.319796,0.013387818,0.144091796875,2507.565144918467,2180.3496806928465,4724.3019456129805,0.50570124,0.5417593,0.5095003,0.53757954,0.49023846,0.4286914,0.49224716,0.62661785,0.541748,0.48418033,0.5292646,0.5291703,0.005542225228322613,0.005499011724358967,0.013484546771415805,0.010653185701140452,0.007039746557397402,0.008475462182496648,0.0014247954,0.0031681699,0.0060891015,0.008491705,0.005165679,0.0036089902,0.0043911953,0.0066013467,0.009068205,0.012453758,0.011959914,0.019683516,0.02031076,0.013406411,0.01999056,0.022296594,0.018891787,0.021074096,0.018939408,0.022377556,24
-311.6694,82.15064,-34.054047,-10.741065,-10.995234,4.0076003,-4.1447887,-3.0423183,-2.006611,5.2090793,-9.775134,5.5223203,-6.6841617,0.016443335,0.1546649639423077,2781.678878615139,2403.86709603763,5404.7511643629805,0.51449466,0.54005533,0.46807352,0.51237386,0.55741465,0.56668913,0.51811916,0.437679,0.51434004,0.5958059,0.4418677,0.38963994,0.00998208555346954,-0.006550846988129512,-0.04934894385246197,0.029569447713975103,0.00823395152813567,0.02107277352434514,0.002039208,0.004202488,0.007881283,0.008109914,0.005463774,0.0038808126,0.0066250754,0.008836145,0.010001349,0.012544715,0.013649337,0.020292813,0.015909594,0.011756937,0.010765373,0.013242052,0.016150365,0.012899005,0.017720975,0.022889104,24
-316.45926,93.97763,-39.29207,-6.854432,-12.817071,-2.1416118,-3.3684497,-1.5325667,-2.7577243,2.0235932,-10.096933,1.1201663,-7.4244084,0.014903465,0.14310772235576924,2570.160278832065,2231.610845709415,4919.508713942308,0.4638085,0.43185782,0.4547554,0.5587826,0.47803035,0.41633356,0.4651306,0.43097913,0.5009205,0.52789825,0.53540444,0.58816344,0.004118100727829227,-0.027559935169254923,0.0068046997086354715,0.008429048468286656,0.008413759128123496,0.013841297986129179,0.001365146,0.0029367355,0.0066035553,0.006925214,0.005925597,0.0047697183,0.0049674734,0.008288187,0.01192615,0.014190965,0.017342633,0.02928435,0.025937082,0.02352489,0.017579518,0.014899852,0.014794656,0.018212436,0.016028397,0.017312916,24
-336.5529,87.07931,-32.008667,-0.08400175,-6.2147045,-3.4841595,-4.82064,-1.7886822,-5.5821075,3.0371912,-9.532364,6.3617544,-5.0052023,0.016344948,0.13914888822115384,2652.442032247096,2355.454923948429,5235.467059795673,0.46209913,0.47334775,0.51034904,0.6186723,0.62085515,0.5501401,0.60667413,0.44743252,0.37961972,0.37047794,0.430097,0.49385628,-0.01660001688296102,-0.03795575638067943,0.03446862628826673,0.02461101384117006,-0.0007090122429679952,0.01276344113911575,0.0021269135,0.0039674602,0.007786881,0.008006694,0.005179829,0.004603162,0.0069291266,0.01063041,0.010581295,0.01239296,0.009893409,0.01966756,0.014421124,0.012000557,0.011871835,0.010714584,0.008632176,0.0110258395,0.011941451,0.014518419,24
-335.88843,97.76757,-25.393505,-5.7666187,-10.484647,-1.4343421,-7.7027354,-4.5420556,-5.1975207,2.7057786,-8.437207,4.078337,-5.5470457,0.014298945,0.12950345552884615,2460.564631160448,2308.0885799658026,4790.226675180288,0.49508578,0.51564884,0.6096163,0.6887347,0.5018369,0.412626,0.4453251,0.43206635,0.4379713,0.4530596,0.509205,0.5718644,-0.0009163340294940429,-0.005200071407340091,0.016421028885703362,0.01510059546965771,0.005641792236994655,0.014490577943909665,0.0020731299,0.0037213108,0.008842281,0.009143551,0.009033985,0.0068697357,0.007748203,0.009526934,0.013389875,0.016750684,0.015927555,0.028892042,0.021452567,0.013130221,0.016614415,0.01840711,0.0176275,0.019590586,0.024220038,0.030881481,24
-349.44305,92.42454,-27.147255,-4.3824263,-5.5624404,1.1680814,-3.167912,-2.321218,-7.995951,1.8195457,-9.062277,6.6016874,-4.605739,0.01842415,0.13136268028846154,2546.2451570734906,2302.081277427422,4809.192457932692,0.61005443,0.6826681,0.7039713,0.7632239,0.6050998,0.51864237,0.46673998,0.4636085,0.54447734,0.57947356,0.546801,0.54571146,-0.024707704848429584,-0.016762659557996145,-0.024815475023710298,-0.005092873567572525,-0.00034834227542411886,0.014274827355089106,0.001259089,0.004128315,0.010094782,0.008131469,0.006043314,0.0037592177,0.0048626135,0.010855629,0.010680586,0.012365205,0.018802704,0.024520885,0.015687196,0.011154615,0.008870551,0.011633626,0.011409483,0.015573502,0.017036933,0.02419318,24
-314.69754,89.34608,-34.80213,-8.823019,-16.570421,-1.3432611,-3.3028193,1.0837721,-4.2549877,4.5350847,-11.171972,4.1279655,-7.994165,0.02094446,0.13695162259615384,2599.3122307463404,2267.5907968656697,4927.87353515625,0.4956381,0.48091048,0.49507776,0.55601317,0.452378,0.42483324,0.4153356,0.48761618,0.6741478,0.6382281,0.52476436,0.5305195,-0.005127784318191933,-0.019729636954295904,-0.005388555790369906,0.04645995169591382,-0.0008985906258165988,0.01915347805031792,0.0017103358,0.0035528152,0.0072875703,0.011529546,0.0074959816,0.006189882,0.007776784,0.014709722,0.012419772,0.011571438,0.012356472,0.02816261,0.019283699,0.01535731,0.0154536925,0.01749127,0.02205521,0.02227584,0.026322402,0.027710572,24
-329.67807,89.81371,-30.38503,-1.6098107,-6.7385426,-2.9554553,-3.777261,1.2155249,-7.689397,0.49955046,-9.505292,5.440421,-6.817159,0.019092208,0.134912109375,2571.8858880956022,2321.3599945007986,4874.785907451923,0.5561235,0.5588022,0.6872082,0.66837364,0.52927834,0.5773162,0.5415888,0.45472333,0.4378438,0.39455682,0.49376613,0.56740934,-0.01607990978802274,-0.01035030375400263,0.034745108393521906,0.022334463550493802,-0.002597869999355097,0.01785919955000283,0.0029346405,0.0036614616,0.011525427,0.010934544,0.0073141404,0.008433214,0.01563626,0.010830663,0.008139415,0.01267955,0.019577766,0.037536282,0.026131123,0.016811257,0.018385964,0.02156828,0.01936717,0.014918715,0.022767313,0.058763392,24
-321.6523,83.19228,-33.97203,-5.0436807,-8.221436,0.04424808,-2.2193456,-0.57771856,-7.00602,2.5140872,-11.06281,5.9014096,-4.883095,0.017482484,0.14578200120192308,2722.9573418912323,2383.7787297153577,5286.070087139423,0.5782704,0.5920305,0.6242984,0.64249885,0.5138321,0.52737236,0.52492434,0.49533474,0.5172331,0.5009899,0.5738523,0.59144294,-0.009002464465724513,0.007704706683427929,0.02537227175556651,-0.012641578568862569,-0.003980448989145229,0.016515077843975587,0.076523915,0.17168167,0.099173576,0.02717954,0.01565406,0.017280456,0.017567668,0.020804303,0.029973108,0.019283054,0.013974744,0.027397122,0.030895736,0.038895644,0.06812008,0.04858829,0.029600948,0.025754374,0.021085592,0.01951284,24
-335.53354,81.50718,-28.650581,-2.7575543,-6.6527615,1.6352159,-4.4919863,-3.255915,-6.600836,1.2883153,-9.380864,4.612544,-5.871887,0.01697746,0.14124849759615385,2729.0509747823967,2413.2569324816977,5304.6217698317305,0.5307054,0.48394158,0.63301915,0.7779463,0.51613265,0.42520902,0.4540128,0.46023878,0.5301879,0.51790303,0.48698223,0.52996665,-0.04708992942727398,-0.0009070502350696563,0.06697554645629981,0.006420123376524927,-0.0019390354905999213,0.034725458461504724,0.0026364396,0.0027932806,0.0059948694,0.0075128903,0.0080992365,0.007134564,0.006015776,0.008237829,0.009578261,0.00972916,0.013034333,0.037301797,0.01802194,0.008700449,0.012261841,0.011993974,0.011906085,0.014822754,0.018111732,0.017193647,24
-341.64825,87.0169,-26.21818,-3.0312665,-3.9825497,-0.55590445,-2.1373796,-4.575948,-7.7967477,3.052708,-8.521443,4.417467,-1.7619491,0.019784627,0.1386005108173077,2669.3172818325525,2372.4770278607666,5164.6559495192305,0.574183,0.53048456,0.61451536,0.74943507,0.60536057,0.46348703,0.46429336,0.48248947,0.5414622,0.48790964,0.47747192,0.5594151,-0.020334756311282745,-0.010946467390665035,0.04420402204761087,0.029113466794100658,0.0004109470437777893,0.02524978483382326,0.3404839,0.78318137,0.5836729,0.21596967,0.028244238,0.034172706,0.036458224,0.027097724,0.017152036,0.010716458,0.018268911,0.068364374,0.04977091,0.059984762,0.10605421,0.14584865,0.07222761,0.027010249,0.025992015,0.016846195,24
-326.72974,42.182957,-33.22729,21.375248,-17.25875,18.301838,-23.32774,12.803334,-13.183261,17.020708,-18.46277,8.230149,-6.8723593,0.021604512,0.24483924278846153,3337.2030842449262,2338.2311136940816,6134.312650240385,0.61656827,0.52679914,0.4937881,0.3928734,0.40452844,0.45193335,0.5093044,0.65287995,0.70096,0.6592317,0.72394717,0.7207526,-0.010428195571935694,-0.01313795101932515,0.013161171686190375,-0.059232522590229736,-0.003328385837775957,-0.005790995896005803,0.00030402213,0.0009539229,0.0054809186,0.011370718,0.017039364,0.008259946,0.010825297,0.0073018176,0.008158448,0.011055904,0.012210937,0.008458673,0.008028109,0.008177844,0.011275347,0.01265847,0.016689096,0.009080469,0.01608553,0.01734313,25
-377.20813,35.06818,-33.65205,19.702646,-10.363504,20.198898,-22.458326,10.676351,-12.480098,16.08245,-15.632287,8.716025,-6.200486,0.017720398,0.2255596454326923,3010.2197452965024,2033.244052899514,5397.463003305288,0.5182663,0.49338433,0.5017357,0.45297405,0.3552604,0.30743757,0.38476554,0.5507561,0.60975695,0.61989796,0.63932234,0.5472202,0.004375458854190631,-0.016582652307881536,0.004530342940527229,-0.04651061912568769,-0.0055837502963058385,0.009362706144411995,0.00016393924,0.0008197941,0.004693895,0.011812447,0.01597297,0.009852227,0.010049,0.0075295265,0.007514843,0.009022553,0.006710852,0.0072891414,0.010046444,0.0062126406,0.008278369,0.008270463,0.008623969,0.006282215,0.009186648,0.008681169,25
-310.49213,39.64513,-31.276194,19.195015,-11.864975,21.394953,-16.953045,11.248505,-12.090082,17.927467,-19.213303,9.019361,-6.9808173,0.027599275,0.24007286658653845,3287.212697257465,2300.1616221062704,5977.948467548077,0.62672377,0.555362,0.47577062,0.36332887,0.35389623,0.38505006,0.46679816,0.58166075,0.6897742,0.6424479,0.72791195,0.68819094,-0.04720406849136314,-0.022017101758262377,-0.007793344070132458,-0.0679651464550544,0.009992866049641058,-0.006509528305524733,0.47746745,0.50049853,0.5842878,0.6389717,0.5707738,0.41971952,0.31560364,0.25546598,0.20278357,0.1922333,0.15278336,0.13090527,0.11471278,0.0965807,0.095850736,0.08111146,0.06929418,0.04796959,0.042596757,0.042022448,25
-288.77325,32.50869,-40.036568,17.342812,-18.664633,19.746729,-25.684168,8.530761,-12.55119,18.294813,-19.288567,6.177519,-8.461948,0.02545359,0.2694523737980769,3555.7733799769057,2318.3261796691068,6325.958158052885,0.5992893,0.52185017,0.5365356,0.43567437,0.39617646,0.41364378,0.4991867,0.6544733,0.7342795,0.7210641,0.7339691,0.7463473,-0.00872109705832066,-0.027725857284133393,0.008547556457610747,-0.046579054714396016,-0.0011495178933530173,0.0005573370995430447,0.046494227,0.025004,0.044166543,0.14293925,0.24516916,0.28252733,0.309226,0.30738598,0.2791727,0.26986372,0.22771887,0.19860427,0.16890468,0.12756838,0.106417574,0.08013348,0.06195937,0.040010933,0.033103064,0.03186264,25
-337.81134,37.677353,-36.953358,15.587853,-20.823847,19.102928,-22.964663,8.504523,-12.8813715,15.826544,-20.359022,6.2193956,-6.8181434,0.021639537,0.2443622295673077,3219.3494706306315,2155.3734861986254,5755.659555288462,0.6020861,0.54043674,0.47914726,0.3649741,0.334767,0.3649235,0.42381763,0.546012,0.68236977,0.6596038,0.68595684,0.6807874,-0.007049776290990925,-0.01774054022379072,0.0139796360467484,-0.0334182204105538,-0.004381398975839933,-0.010365432941426405,0.0029710697,0.003950461,0.010425893,0.012551916,0.011077659,0.0076554655,0.010986951,0.0098919775,0.0067079524,0.010663631,0.011863729,0.0085658105,0.013925929,0.011752728,0.010620675,0.01361623,0.017536514,0.011349039,0.013996319,0.015273945,25
-363.21677,32.998657,-34.757416,17.51295,-18.780476,19.00902,-21.5585,7.8041735,-11.488437,16.683012,-17.241957,5.563187,-8.570882,0.020226875,0.23929912860576924,3068.6445639827734,2015.1620580055644,5418.168006310096,0.5025748,0.43461606,0.4918445,0.42003456,0.3592382,0.34517536,0.38142824,0.5827767,0.70235825,0.6421709,0.6259771,0.6121637,0.0012532871552970873,-0.0150534032220123,0.013028668712537531,-0.02296132862281391,-0.004946382393425021,-0.012535086102210524,0.0010473751,0.0018157914,0.0061603314,0.00862018,0.008118077,0.005722588,0.007618345,0.010265566,0.0065530348,0.0079064295,0.010903769,0.0084703155,0.010818155,0.008898678,0.008060246,0.009754077,0.014484549,0.010753253,0.012992774,0.009668388,25
-362.4835,34.340797,-31.97869,15.396156,-23.257666,15.949887,-19.86386,12.070816,-10.558716,16.144226,-17.749344,5.365441,-6.5859547,0.01983826,0.23700045072115383,3078.182940014697,2049.7055896152883,5532.790902944712,0.5498117,0.49465853,0.44698158,0.35727942,0.3542839,0.36339942,0.408045,0.55598974,0.65660506,0.61033684,0.6721101,0.6645494,-0.030523427056859544,-0.017505014745010032,0.00950687615057549,-0.04173238753126273,-0.005062545415872926,-0.008770076994999067,0.0009578319,0.0020032553,0.009695415,0.014543802,0.011360959,0.006778149,0.010180059,0.0071188854,0.006049759,0.0083936285,0.010192578,0.0070200586,0.010979889,0.0089110155,0.00874406,0.0118232705,0.012225931,0.0077289543,0.012342419,0.009209782,25
-311.22235,41.49142,-36.481857,18.9937,-13.676105,23.148663,-24.255772,8.644212,-13.2153225,17.747017,-19.297058,7.5099225,-7.247585,0.023222871,0.24270582932692308,3341.949512598343,2313.960982214733,6075.427621694712,0.6490246,0.5805139,0.5670694,0.47298506,0.3864639,0.3637436,0.4094156,0.5805694,0.76321423,0.70413435,0.7009986,0.6816865,-0.01960262731664695,-0.01189753021185024,0.0226548145883354,-0.05081771232474361,-0.0003372011844101659,0.001828060739745383,0.0005396168,0.0013744093,0.0062283888,0.012606135,0.016956616,0.013444577,0.015626457,0.01085843,0.0065786196,0.012247363,0.011093798,0.011011865,0.017560897,0.012155094,0.011939717,0.013766518,0.017011374,0.010048127,0.013755526,0.013596769,25
-277.0954,36.8924,-39.89576,18.476328,-13.001326,24.559671,-22.90854,7.2216444,-12.452914,18.561462,-22.962715,6.8385444,-7.4331965,0.025898786,0.2583796574519231,3517.316213040857,2351.044996335334,6310.636455829327,0.64055043,0.59676147,0.56092685,0.40241072,0.35395834,0.3797884,0.41973814,0.6157022,0.75132924,0.7197305,0.73557234,0.7244495,-0.0069928114245996886,-0.020373652096231328,0.027013157365413338,-0.03972632214427039,0.005735550382697876,-0.010413950889442906,0.4788883,0.5028221,0.5817921,0.6303462,0.5537695,0.41966292,0.3277783,0.26076776,0.20299408,0.19424681,0.15735677,0.13264416,0.120996766,0.101492085,0.100012355,0.08508195,0.06979826,0.046942662,0.04275555,0.04098915,25
-410.06235,28.233946,-31.157425,15.6970625,-13.092727,18.958036,-17.344204,8.208465,-9.089637,14.141874,-16.931824,6.139655,-5.9172306,0.020444509,0.2003455528846154,2663.038185512675,1778.8687483255953,4785.8372145432695,0.4694241,0.4381167,0.43356806,0.31685647,0.3019711,0.2849345,0.3823498,0.54036754,0.58094156,0.5724926,0.5867621,0.5300448,0.007180612084703312,-0.0002579582936961261,0.01924078278959894,-0.046463225939526565,0.011213295784578001,0.0031127048960816186,0.00030428517,0.0010117807,0.007859749,0.013246858,0.016488306,0.0101461895,0.009601748,0.0072814226,0.005332472,0.007647812,0.009171094,0.011009544,0.016132534,0.009688106,0.009765966,0.012194573,0.015191008,0.009177397,0.014175708,0.009829418,25
